1.1 0.245926 415464
1.113 0.243852 403985
1.125 0.241481 397667
1.138 0.239407 390954
1.15 0.23763 384324
1.163 0.234963 374457
1.175 0.232593 368267
1.188 0.230519 353896
1.2 0.227852 351469
1.213 0.225481 344361
1.225 0.223407 338488
1.238 0.220444 324658
1.25 0.21837 313379
1.263 0.216 296863
1.275 0.214815 294685
1.288 0.211556 266220
1.3 0.208889 262085
1.312 0.208 259028
1.325 0.207407 257000
1.338 0.205037 251910
1.35 0.203259 247916
1.363 0.200296 228444
1.375 0.198222 215357
1.388 0.197037 210753
1.4 0.194963 207092
1.413 0.194074 205279
1.425 0.192296 189475
1.438 0.191111 157343
1.45 0.188444 127324
1.463 0.185481 121012
1.475 0.184296 120302
1.488 0.183704 120276
1.5 0.18163 111435
1.513 0.179852 108731
1.525 0.17837 107330
1.538 0.175407 103466
1.55 0.172741 97207
1.562 0.171556 95367
1.575 0.170074 95276
1.587 0.168889 86918
1.6 0.168296 86908
1.613 0.166222 85661
1.625 0.165037 84487
1.638 0.164148 82774
1.65 0.162074 81543
1.663 0.160593 79298
1.675 0.159704 78681
1.688 0.15763 77562
1.7 0.156444 75018
1.712 0.155259 56164
1.725 0.153778 50011
1.738 0.152296 49074
1.75 0.149926 47546
1.763 0.147852 46167
1.775 0.146074 43559
1.788 0.144296 42735
1.8 0.142815 41850
1.812 0.140444 29122
1.825 0.136593 27831
1.837 0.134222 26535
1.85 0.132444 25673
1.863 0.130963 17222
1.875 0.130667 17215
1.888 0.129481 16787
1.9 0.128296 16287
1.913 0.127111 16051
1.925 0.126222 15774
1.938 0.124741 15439
1.95 0.123556 15161
1.962 0.121481 14752
1.975 0.121185 14597
1.988 0.120296 14396
2.0 0.119111 14110
