1.1 0.237037 348138
1.113 0.234963 343375
1.125 0.233185 336393
1.138 0.232 334079
1.15 0.230519 329396
1.163 0.226963 319160
1.175 0.225778 315766
1.188 0.224 310134
1.2 0.222815 309012
1.213 0.221333 306787
1.225 0.220444 306754
1.238 0.218963 303441
1.25 0.217481 299038
1.263 0.216 296843
1.275 0.214222 291415
1.288 0.213037 271519
1.3 0.211259 268327
1.312 0.209185 264180
1.325 0.207111 257043
1.338 0.20563 247978
1.35 0.204148 243011
1.363 0.201481 229430
1.375 0.2 214491
1.388 0.198815 191761
1.4 0.19763 189153
1.413 0.195556 187368
1.425 0.194074 173931
1.438 0.192593 168972
1.45 0.190519 167263
1.463 0.187556 163171
1.475 0.186074 163070
1.488 0.182815 138069
1.5 0.180741 135120
1.513 0.178667 133331
1.525 0.175407 128196
1.538 0.173037 109820
1.55 0.171852 108496
1.562 0.169778 106527
1.575 0.166815 97659
1.587 0.165333 87558
1.6 0.164148 86376
1.613 0.163259 86309
1.625 0.161185 83868
1.638 0.158222 78760
1.65 0.155556 71723
1.663 0.15437 71121
1.675 0.151704 68980
1.688 0.14963 65867
1.7 0.147259 63665
1.712 0.14637 62666
1.725 0.145778 62530
1.738 0.144296 48641
1.75 0.142815 47756
1.763 0.141333 30875
1.775 0.139852 29660
1.788 0.136889 28626
1.8 0.134815 28247
1.812 0.133333 27926
1.825 0.131556 27294
1.837 0.129481 26929
1.85 0.128 26214
1.863 0.126222 23496
1.875 0.125926 23495
1.888 0.123556 19743
1.9 0.121778 11731
1.913 0.119111 11368
1.925 0.11763 11265
1.938 0.115556 10764
1.95 0.113778 10202
1.962 0.112593 9946
1.975 0.111111 8185
1.988 0.109926 7863
2.0 0.109037 7856
