1.1 0.236444 264372
1.113 0.234074 260302
1.125 0.230519 251142
1.138 0.227852 240343
1.15 0.22637 238248
1.163 0.224 229620
1.175 0.221926 223955
1.188 0.219259 215238
1.2 0.217185 210643
1.213 0.21363 204295
1.225 0.212148 202476
1.238 0.210074 195399
1.25 0.209481 195391
1.263 0.20563 187450
1.275 0.20237 178575
1.288 0.199704 175232
1.3 0.198519 174400
1.312 0.196741 171918
1.325 0.19437 168492
1.338 0.190519 148301
1.35 0.188148 144715
1.363 0.186667 142298
1.375 0.184593 140773
1.388 0.182815 137725
1.4 0.18163 135449
1.413 0.179852 129663
1.425 0.177778 127518
1.438 0.176296 126029
1.45 0.175407 124616
1.463 0.17363 120438
1.475 0.171259 117020
1.488 0.169778 114837
1.5 0.168296 110844
1.513 0.166815 109457
1.525 0.164741 50676
1.538 0.163259 49443
1.55 0.161185 47910
1.562 0.158519 43745
1.575 0.157333 42569
1.587 0.154963 38571
1.6 0.152889 37934
1.613 0.152 37677
1.625 0.14963 37023
1.638 0.148444 35801
1.65 0.146074 35255
1.663 0.143704 34691
1.675 0.141333 31699
1.688 0.139852 30984
1.7 0.137778 26387
1.712 0.136593 25331
1.725 0.135111 22780
1.738 0.131259 22499
1.75 0.127704 21129
1.763 0.125333 20793
1.775 0.124148 20319
1.788 0.123556 20161
1.8 0.122074 19548
1.812 0.121185 19367
1.825 0.119704 16930
1.837 0.118222 12765
1.85 0.116741 12690
1.863 0.115556 10748
1.875 0.115259 10747
1.888 0.11437 10728
1.9 0.112593 10462
1.913 0.110815 9824
1.925 0.110815 9824
1.938 0.108741 6925
1.95 0.107556 6835
1.962 0.106074 6338
1.975 0.104296 6164
1.988 0.103407 6159
2.0 0.101333 4924
