1.1 0.249481 393084
1.113 0.24563 374557
1.125 0.241481 354075
1.138 0.239111 343447
1.15 0.236148 341021
1.163 0.234074 332896
1.175 0.229926 320266
1.188 0.226963 293914
1.2 0.225778 290682
1.213 0.223704 279003
1.225 0.220741 262431
1.238 0.216889 216766
1.25 0.214222 212503
1.263 0.212148 211494
1.275 0.209185 205874
1.288 0.206519 196053
1.3 0.204148 181411
1.312 0.201481 178726
1.325 0.198815 171193
1.338 0.198519 161594
1.35 0.196741 158398
1.363 0.195259 155253
1.375 0.192296 77117
1.388 0.190519 74813
1.4 0.187556 47945
1.413 0.186074 47054
1.425 0.184593 46321
1.438 0.184 46315
1.45 0.183111 35244
1.463 0.181037 32945
1.475 0.178667 21589
1.488 0.176296 20539
1.5 0.175111 20281
1.513 0.173037 19612
1.525 0.171556 19205
1.538 0.168593 18747
1.55 0.167111 18558
1.562 0.164741 18156
1.575 0.163556 15794
1.587 0.161778 15374
1.6 0.160296 15159
1.613 0.159111 14011
1.625 0.157333 12991
1.638 0.156444 12874
1.65 0.154667 12240
1.663 0.152 11719
1.675 0.150815 11525
1.688 0.148741 11340
1.7 0.14637 10844
1.712 0.144296 10541
1.725 0.142222 9810
1.738 0.140148 9305
1.75 0.139852 9304
1.763 0.138074 9208
1.775 0.135704 8858
1.788 0.133926 8756
1.8 0.132148 8584
1.812 0.129778 8148
1.825 0.128889 7851
1.837 0.126815 7718
1.85 0.125333 7475
1.863 0.123852 7344
1.875 0.123556 7267
1.888 0.12237 6955
1.9 0.122074 6880
1.913 0.121185 6743
1.925 0.12 6595
1.938 0.118519 6518
1.95 0.116444 5687
1.962 0.11437 5192
1.975 0.112889 5037
1.988 0.112296 4315
2.0 0.111111 4249
