1.1 0.24563 419725
1.113 0.242963 411912
1.125 0.24 337916
1.138 0.237333 325149
1.15 0.236148 323975
1.163 0.233185 294375
1.175 0.231407 288965
1.188 0.228148 277132
1.2 0.226963 275030
1.213 0.224889 268799
1.225 0.222815 197384
1.238 0.219852 192696
1.25 0.217778 189421
1.263 0.214519 150208
1.275 0.212741 149206
1.288 0.211852 148445
1.3 0.208889 143571
1.312 0.207704 142077
1.325 0.204148 135995
1.338 0.20237 133819
1.35 0.200593 130151
1.363 0.197333 125210
1.375 0.194667 121665
1.388 0.193185 118936
1.4 0.190222 115328
1.413 0.18637 110553
1.425 0.185185 109243
1.438 0.183704 105372
1.45 0.183111 104046
1.463 0.181926 102330
1.475 0.180444 100445
1.488 0.179556 97352
1.5 0.177778 93006
1.513 0.175704 83683
1.525 0.174222 83028
1.538 0.172444 80726
1.55 0.170667 79580
1.562 0.167407 77783
1.575 0.16563 74527
1.587 0.165037 72403
1.6 0.163556 71804
1.613 0.16237 70668
1.625 0.160296 68533
1.638 0.158519 65947
1.65 0.156148 64383
1.663 0.154074 64036
1.675 0.152593 33397
1.688 0.151111 28106
1.7 0.149333 28024
1.712 0.148148 27366
1.725 0.146667 26781
1.738 0.145481 26601
1.75 0.145185 26598
1.763 0.143704 25699
1.775 0.142519 24637
1.788 0.141333 24085
1.8 0.140148 23853
1.812 0.138667 23160
1.825 0.137185 22747
1.837 0.136296 20850
1.85 0.135407 20665
1.863 0.135111 20664
1.875 0.133926 20290
1.888 0.131556 14090
1.9 0.129185 12376
1.913 0.126815 10778
1.925 0.124444 10300
1.938 0.122963 10169
1.95 0.122074 9892
1.962 0.119407 9801
1.975 0.117333 9538
1.988 0.114963 9370
2.0 0.112 8236
