1.1 0.241778 357444
1.113 0.238222 346756
1.125 0.235259 332790
1.138 0.232889 326992
1.15 0.230815 295109
1.163 0.227259 275949
1.175 0.225778 268666
1.188 0.223704 261477
1.2 0.22163 255386
1.213 0.219852 250360
1.225 0.216889 232690
1.238 0.215407 230765
1.25 0.212741 120872
1.263 0.208889 117897
1.275 0.206815 110790
1.288 0.20237 102411
1.3 0.200889 101778
1.312 0.199111 99860
1.325 0.196444 96099
1.338 0.193481 86225
1.35 0.192 68688
1.363 0.190222 67602
1.375 0.186963 61629
1.388 0.185778 60223
1.4 0.183704 58838
1.413 0.182519 57798
1.425 0.181037 56173
1.438 0.179852 55697
1.45 0.177185 54286
1.463 0.173333 46483
1.475 0.171852 45164
1.488 0.169778 44599
1.5 0.168593 42261
1.513 0.167111 27008
1.525 0.165333 26998
1.538 0.164148 26088
1.55 0.162667 25137
1.562 0.160889 24747
1.575 0.157926 22957
1.587 0.156741 22849
1.6 0.154963 21575
1.613 0.151704 19868
1.625 0.148741 13838
1.638 0.147556 13040
1.65 0.147259 13035
1.663 0.14637 13018
1.675 0.145778 12828
1.688 0.145185 12730
1.7 0.144 12370
1.712 0.142815 11772
1.725 0.141037 11700
1.738 0.139259 9366
1.75 0.137481 9154
1.763 0.136 8875
1.775 0.134519 8796
1.788 0.133037 8717
1.8 0.130667 8551
1.812 0.128593 8322
1.825 0.126222 8214
1.837 0.125037 8210
1.85 0.123556 7935
1.863 0.12237 7735
1.875 0.121185 7669
1.888 0.119407 7513
1.9 0.118222 7469
1.913 0.117037 7349
1.925 0.114667 7243
1.938 0.113185 7236
1.95 0.112 6810
1.962 0.110815 6626
1.975 0.109037 6476
1.988 0.106667 6398
2.0 0.105481 6264
