1.1 0.244741 377132
1.113 0.242074 364821
1.125 0.240296 332247
1.138 0.238815 326528
1.15 0.236148 319473
1.163 0.233481 286876
1.175 0.230815 277313
1.188 0.226963 267932
1.2 0.224889 264705
1.213 0.222519 260523
1.225 0.221037 257388
1.238 0.219259 252316
1.25 0.217778 238509
1.263 0.214815 228809
1.275 0.212148 209204
1.288 0.21037 206458
1.3 0.207407 202752
1.312 0.206222 200072
1.325 0.203852 194728
1.338 0.201481 192778
1.35 0.199111 185822
1.363 0.196741 183238
1.375 0.193778 176478
1.388 0.192 132330
1.4 0.18963 128562
1.413 0.186963 126007
1.425 0.184889 94944
1.438 0.183111 94250
1.45 0.180148 80570
1.463 0.176889 74943
1.475 0.176593 74918
1.488 0.174815 74212
1.5 0.173926 73163
1.513 0.172444 47934
1.525 0.169185 45505
1.538 0.166519 43528
1.55 0.164741 42342
1.562 0.162074 40649
1.575 0.160889 40275
1.587 0.16 39190
1.6 0.158815 39116
1.613 0.156148 37191
1.625 0.154667 36704
1.638 0.152889 35924
1.65 0.151407 29005
1.663 0.148444 27165
1.675 0.146667 25947
1.688 0.145185 22514
1.7 0.144889 22513
1.712 0.143704 21735
1.725 0.141926 20961
1.738 0.139259 12702
1.75 0.13837 12697
1.763 0.137185 12329
1.775 0.135704 11992
1.788 0.133333 11348
1.8 0.130667 9491
1.812 0.129185 7924
1.825 0.127407 7606
1.837 0.12563 7406
1.85 0.124444 7194
1.863 0.12237 6813
1.875 0.121185 6711
1.888 0.119704 6638
1.9 0.118519 6556
1.913 0.117926 6554
1.925 0.117037 6191
1.938 0.115852 5629
1.95 0.115259 5621
1.962 0.113778 5484
1.975 0.112 5392
1.988 0.109926 5153
2.0 0.109037 4910
