1.1 0.226963 280420
1.113 0.225481 272035
1.125 0.224296 269945
1.138 0.220444 255626
1.15 0.218667 248564
1.163 0.214222 172673
1.175 0.212148 144184
1.188 0.210667 142587
1.2 0.207111 132365
1.213 0.205333 129547
1.225 0.203852 126562
1.238 0.201778 122301
1.25 0.200593 120811
1.263 0.2 119877
1.275 0.197926 117350
1.288 0.195852 112613
1.3 0.195259 112601
1.312 0.194074 108715
1.325 0.192889 94713
1.338 0.190815 72656
1.35 0.189926 72579
1.363 0.187556 71537
1.375 0.184296 69168
1.388 0.183407 69059
1.4 0.180741 67476
1.413 0.178074 30031
1.425 0.175407 28452
1.438 0.173926 27877
1.45 0.170667 25482
1.463 0.168296 24538
1.475 0.166519 23908
1.488 0.165333 20880
1.5 0.163556 20744
1.513 0.16237 20512
1.525 0.161778 20504
1.538 0.159704 18497
1.55 0.158815 18144
1.562 0.156444 18066
1.575 0.152889 17388
1.587 0.151111 16310
1.6 0.150222 16085
1.613 0.147556 15866
1.625 0.14637 15584
1.638 0.144296 14401
1.65 0.142222 10882
1.663 0.141333 10849
1.675 0.138963 10247
1.688 0.136296 8104
1.7 0.134519 7910
1.712 0.131852 7677
1.725 0.130667 7581
1.738 0.129481 7329
1.75 0.128296 7253
1.763 0.126815 6000
1.775 0.12563 5958
1.788 0.123556 5751
1.8 0.121778 5401
1.812 0.120296 5262
1.825 0.118815 5207
1.837 0.117333 5116
1.85 0.116148 4676
1.863 0.114074 4523
1.875 0.113185 4402
1.888 0.111704 4197
1.9 0.110815 4184
1.913 0.109926 4133
1.925 0.108444 3980
1.938 0.106667 3780
1.95 0.106074 3754
1.962 0.104889 3696
1.975 0.103704 3600
1.988 0.101333 3416
2.0 0.100148 3168
