1.1 0.24237 410218
1.113 0.240889 402573
1.125 0.238815 393720
1.138 0.235852 386228
1.15 0.233185 377533
1.163 0.231704 370202
1.175 0.228741 362934
1.188 0.227556 351008
1.2 0.224296 342737
1.213 0.222222 339230
1.225 0.220444 335744
1.238 0.218074 329958
1.25 0.216 321971
1.263 0.21363 296493
1.275 0.210667 287851
1.288 0.208 272034
1.3 0.206222 265814
1.312 0.203556 248621
1.325 0.200889 231998
1.338 0.197333 226252
1.35 0.193778 215922
1.363 0.191704 213135
1.375 0.189333 200447
1.388 0.188741 198663
1.4 0.187556 196879
1.413 0.185185 192463
1.425 0.18163 173701
1.438 0.179852 156843
1.45 0.179852 156843
1.463 0.178963 154482
1.475 0.175704 127729
1.488 0.173926 124901
1.5 0.172148 124809
1.513 0.168296 116370
1.525 0.166222 113671
1.538 0.164444 42863
1.55 0.162963 41840
1.562 0.161185 41286
1.575 0.159407 37628
1.587 0.156444 36556
1.6 0.155259 36328
1.613 0.154074 35876
1.625 0.152296 35530
1.638 0.150519 35404
1.65 0.148148 35274
1.663 0.147556 34906
1.675 0.14637 32560
1.688 0.144593 31354
1.7 0.141037 28246
1.712 0.138074 27330
1.725 0.136 24817
1.738 0.134222 21333
1.75 0.133037 19985
1.763 0.131852 19453
1.775 0.130074 19009
1.788 0.127704 18893
1.8 0.127111 18639
1.812 0.126222 18138
1.825 0.125333 18131
1.837 0.123852 17820
1.85 0.121481 16656
1.863 0.120593 16179
1.875 0.119111 15844
1.888 0.118222 15149
1.9 0.117926 15146
1.913 0.11763 15103
1.925 0.116741 15030
1.938 0.114667 8283
1.95 0.113481 6393
1.962 0.111407 6118
1.975 0.109333 5925
1.988 0.109333 5925
2.0 0.108741 5915
