1.1 0.230222 296367
1.113 0.227259 256535
1.125 0.22637 202248
1.138 0.223407 198542
1.15 0.221926 191603
1.163 0.220148 183113
1.175 0.217185 180071
1.188 0.214815 153497
1.2 0.212741 151036
1.213 0.210074 146949
1.225 0.207407 146594
1.238 0.205037 143498
1.25 0.20237 127617
1.263 0.200296 126050
1.275 0.197926 122534
1.288 0.196444 122499
1.3 0.194963 120344
1.312 0.193185 89794
1.325 0.190519 61497
1.338 0.189037 60066
1.35 0.186074 57334
1.363 0.185185 55969
1.375 0.183111 55090
1.388 0.181333 54076
1.4 0.178963 52786
1.413 0.177778 52350
1.425 0.174519 44849
1.438 0.171259 39434
1.45 0.168593 34093
1.463 0.166519 33634
1.475 0.164148 33158
1.488 0.162667 32499
1.5 0.161185 31762
1.513 0.159111 31123
1.525 0.15763 30094
1.538 0.155259 27106
1.55 0.153481 26504
1.562 0.151704 23888
1.575 0.150519 23630
1.587 0.14963 13915
1.6 0.149333 13914
1.613 0.148148 13260
1.625 0.147556 13228
1.638 0.145481 12929
1.65 0.142815 11670
1.663 0.140741 11457
1.675 0.139556 11083
1.688 0.138074 10924
1.7 0.136296 10556
1.712 0.134519 10210
1.725 0.133333 9150
1.738 0.131556 8774
1.75 0.129778 8598
1.763 0.127704 8553
1.775 0.12563 8360
1.788 0.125037 7496
1.8 0.123556 7319
1.812 0.121481 5418
1.825 0.120593 5287
1.837 0.120296 5280
1.85 0.118222 5187
1.863 0.117037 5079
1.875 0.115852 5035
1.888 0.11437 4940
1.9 0.112889 4703
1.913 0.110815 4164
1.925 0.10963 4136
1.938 0.109333 4135
1.95 0.107556 4075
1.962 0.106667 4020
1.975 0.10637 4019
1.988 0.105185 4005
2.0 0.104593 4003
