1.1 0.240296 421805
1.113 0.236444 398742
1.125 0.233481 315898
1.138 0.230815 309105
1.15 0.229333 302522
1.163 0.227852 301423
1.175 0.225778 290512
1.188 0.224593 289316
1.2 0.221926 284383
1.213 0.219259 276974
1.225 0.216889 264462
1.238 0.21363 242573
1.25 0.211852 239635
1.263 0.209481 237459
1.275 0.207407 208978
1.288 0.206222 169848
1.3 0.203852 166610
1.312 0.202074 161824
1.325 0.199704 130610
1.338 0.197926 129100
1.35 0.196148 125244
1.363 0.19437 120880
1.375 0.192889 119337
1.388 0.191704 118569
1.4 0.189333 117587
1.413 0.188148 115583
1.425 0.186074 108410
1.438 0.184296 106832
1.45 0.183111 96358
1.463 0.181926 94552
1.475 0.180444 93843
1.488 0.179556 93224
1.5 0.178074 91447
1.513 0.175111 88419
1.525 0.173333 74639
1.538 0.169778 73449
1.55 0.168296 72498
1.562 0.167407 71443
1.575 0.166222 55865
1.587 0.164444 55347
1.6 0.163556 55306
1.613 0.16 53550
1.625 0.159111 52673
1.638 0.157037 51170
1.65 0.156741 51169
1.663 0.156148 51167
1.675 0.154074 48196
1.688 0.151407 47181
1.7 0.149037 28131
1.712 0.146667 27495
1.725 0.144 27316
1.738 0.142519 26681
1.75 0.141333 26613
1.763 0.139556 24447
1.775 0.137481 22904
1.788 0.136 22759
1.8 0.134222 22581
1.812 0.132444 22259
1.825 0.132148 22248
1.837 0.130074 19935
1.85 0.128889 19227
1.863 0.126815 19114
1.875 0.126222 19110
1.888 0.124148 17455
1.9 0.12237 16707
1.913 0.121778 16691
1.925 0.121185 16463
1.938 0.120593 16301
1.95 0.119111 15774
1.962 0.116741 15204
1.975 0.115259 13349
1.988 0.113778 13126
2.0 0.113185 13110
