1.1 0.256593 501014
1.113 0.253333 474555
1.125 0.250074 447490
1.138 0.245926 381158
1.15 0.243556 367764
1.163 0.240593 359176
1.175 0.238519 329085
1.188 0.236148 311007
1.2 0.232593 297715
1.213 0.230815 292309
1.225 0.227556 286832
1.238 0.226074 282549
1.25 0.223704 269997
1.263 0.22163 265804
1.275 0.221333 264779
1.288 0.21837 208345
1.3 0.216889 204752
1.312 0.214815 201879
1.325 0.213926 200984
1.338 0.211556 192996
1.35 0.209778 189114
1.363 0.208 187120
1.375 0.20563 182646
1.388 0.204148 176763
1.4 0.20237 172591
1.413 0.200889 135652
1.425 0.199111 131938
1.438 0.197037 98369
1.45 0.196148 98310
1.463 0.193778 81762
1.475 0.192296 77945
1.488 0.190519 76163
1.5 0.189333 75057
1.513 0.186667 72786
1.525 0.182222 70187
1.538 0.179852 69075
1.55 0.177778 67912
1.562 0.174815 57948
1.575 0.173037 56780
1.587 0.169778 38565
1.6 0.168296 38426
1.613 0.166815 37935
1.625 0.164444 37799
1.638 0.161481 31859
1.65 0.160296 31185
1.663 0.159111 30971
1.675 0.15763 30030
1.688 0.156148 29151
1.7 0.153481 27588
1.712 0.150815 26863
1.725 0.150519 26828
1.738 0.148741 26472
1.75 0.147556 26104
1.763 0.145185 24814
1.775 0.143111 23889
1.788 0.141926 21643
1.8 0.140741 21567
1.812 0.139259 19726
1.825 0.13837 19697
1.837 0.137185 19427
1.85 0.134519 18582
1.863 0.132148 15740
1.875 0.130074 15607
1.888 0.128889 15071
1.9 0.128 8180
1.913 0.126222 7594
1.925 0.125333 7397
1.938 0.123852 6816
1.95 0.12 6333
1.962 0.118222 6207
1.975 0.116148 6178
1.988 0.113778 5658
2.0 0.111704 5555
