1.1 0.228741 248984
1.113 0.227259 246003
1.125 0.225481 240123
1.138 0.223704 236229
1.15 0.22163 228598
1.163 0.219852 224812
1.175 0.218667 223406
1.188 0.217185 214181
1.2 0.214519 182402
1.213 0.211852 178853
1.225 0.209778 160472
1.238 0.207704 157039
1.25 0.206222 156928
1.263 0.202963 150661
1.275 0.199704 147284
1.288 0.197333 142730
1.3 0.195259 137481
1.312 0.192 127934
1.325 0.190815 127216
1.338 0.187852 122730
1.35 0.18637 121959
1.363 0.185481 120974
1.375 0.183111 118868
1.388 0.182222 98741
1.4 0.180741 97488
1.413 0.179259 93231
1.425 0.17837 92024
1.438 0.176593 88430
1.45 0.175704 88423
1.463 0.173333 85137
1.475 0.170074 83236
1.488 0.168593 82511
1.5 0.166815 69671
1.513 0.16563 69561
1.525 0.163556 67486
1.538 0.160593 64662
1.55 0.159111 63161
1.562 0.157333 62155
1.575 0.156444 62100
1.587 0.15437 61113
1.6 0.153185 60611
1.613 0.152 60087
1.625 0.150222 58165
1.638 0.148148 56252
1.65 0.147259 56223
1.663 0.144889 52103
1.675 0.143111 50721
1.688 0.142815 50714
1.7 0.14163 49762
1.712 0.140444 48868
1.725 0.139852 48432
1.738 0.137481 41804
1.75 0.136296 36810
1.763 0.134519 34204
1.775 0.132741 32988
1.788 0.132148 32978
1.8 0.129778 32552
1.812 0.128593 31112
1.825 0.125926 31023
1.837 0.123852 28926
1.85 0.12237 28563
1.863 0.120889 28094
1.875 0.119407 27761
1.888 0.117333 27098
1.9 0.116741 26774
1.913 0.115852 25817
1.925 0.112889 24447
1.938 0.112889 24447
1.95 0.111704 22057
1.962 0.109926 21741
1.975 0.108148 20579
1.988 0.107556 20577
2.0 0.106667 16294
