1.1 0.250963 412045
1.113 0.248296 389288
1.125 0.244741 367258
1.138 0.242963 299330
1.15 0.240296 289619
1.163 0.237926 286017
1.175 0.236148 274489
1.188 0.235259 274314
1.2 0.232 264725
1.213 0.229926 257588
1.225 0.226667 250557
1.238 0.223407 222990
1.25 0.221926 219195
1.263 0.219852 213210
1.275 0.217778 205835
1.288 0.215704 192692
1.3 0.212741 186062
1.312 0.209778 180102
1.325 0.208 177044
1.338 0.20563 171212
1.35 0.203556 169553
1.363 0.20237 167855
1.375 0.198222 159711
1.388 0.197037 158123
1.4 0.195852 157315
1.413 0.194074 147259
1.425 0.192593 144226
1.438 0.189926 141847
1.45 0.188444 140140
1.463 0.185778 91305
1.475 0.184 89529
1.488 0.182519 88352
1.5 0.180741 87496
1.513 0.178667 82341
1.525 0.177185 79432
1.538 0.174519 77297
1.55 0.173926 76169
1.562 0.171852 71748
1.575 0.170074 66600
1.587 0.168 54769
1.6 0.164741 31624
1.613 0.162963 30712
1.625 0.160889 30337
1.638 0.157926 29443
1.65 0.156444 19682
1.663 0.155852 19648
1.675 0.154074 19236
1.688 0.152296 18892
1.7 0.151111 18552
1.712 0.149926 18464
1.725 0.147556 17662
1.738 0.146667 17509
1.75 0.144296 16903
1.763 0.142519 16441
1.775 0.140444 15534
1.788 0.137481 13270
1.8 0.135407 8291
1.812 0.134222 8105
1.825 0.132148 6988
1.837 0.129778 6826
1.85 0.126815 6542
1.863 0.125333 6191
1.875 0.124741 6173
1.888 0.123556 6023
1.9 0.122963 5983
1.913 0.12237 5935
1.925 0.119704 5270
1.938 0.117333 4018
1.95 0.115852 3727
1.962 0.113185 3594
1.975 0.111704 3571
1.988 0.111111 3533
2.0 0.10963 2882
