1.1 0.228148 174948
1.113 0.226667 173099
1.125 0.225481 171497
1.138 0.223407 154296
1.15 0.221037 152090
1.163 0.218963 147743
1.175 0.215111 144966
1.188 0.213333 135616
1.2 0.211556 108238
1.213 0.208889 87543
1.225 0.20563 71152
1.238 0.202667 68462
1.25 0.199111 65794
1.263 0.197333 65464
1.275 0.194074 42041
1.288 0.190815 27642
1.3 0.188741 24395
1.312 0.185481 23844
1.325 0.183407 21951
1.338 0.182815 21949
1.35 0.179852 21699
1.363 0.176296 21083
1.375 0.174222 15700
1.388 0.172444 15024
1.4 0.170074 14454
1.413 0.168 14271
1.425 0.165926 14072
1.438 0.165037 13997
1.45 0.162667 13845
1.463 0.161481 13777
1.475 0.158222 13230
1.488 0.156444 12878
1.5 0.15437 11813
1.513 0.153185 11513
1.525 0.151407 11301
1.538 0.148741 10924
1.55 0.147556 10828
1.562 0.146074 10727
1.575 0.145185 10384
1.587 0.143111 10041
1.6 0.140444 8618
1.613 0.138074 8414
1.625 0.137185 8379
1.638 0.135407 8093
1.65 0.133926 8044
1.663 0.131852 7851
1.675 0.13037 7784
1.688 0.128889 7705
1.7 0.127704 7135
1.712 0.12563 6830
1.725 0.125037 6468
1.738 0.124148 6369
1.75 0.12237 6235
1.763 0.12 5725
1.775 0.118519 5710
1.788 0.11763 5657
1.8 0.117037 5649
1.812 0.114667 5477
1.825 0.114074 4755
1.837 0.112 4574
1.85 0.10963 4506
1.863 0.109333 4503
1.875 0.10637 4375
1.888 0.104593 4081
1.9 0.104 3801
1.913 0.101926 3764
1.925 0.100741 3738
1.938 0.099556 3554
1.95 0.097481 3491
1.962 0.096296 3369
1.975 0.095407 3212
1.988 0.094222 3160
2.0 0.09363 3076
