1.1 0.220741 149195
1.113 0.216593 132173
1.125 0.214519 131956
1.138 0.213037 129685
1.15 0.209778 128596
1.163 0.206222 53736
1.175 0.204444 53082
1.188 0.201185 44833
1.2 0.199407 44585
1.213 0.196741 43164
1.225 0.194963 35416
1.238 0.19437 33926
1.25 0.191407 32370
1.263 0.189333 31583
1.275 0.18637 30365
1.288 0.183704 29496
1.3 0.18163 22273
1.312 0.17837 21272
1.325 0.174519 20085
1.338 0.173333 19495
1.35 0.170074 18948
1.363 0.168593 18811
1.375 0.166222 18481
1.388 0.163556 13080
1.4 0.160889 12629
1.413 0.159704 12325
1.425 0.157333 10983
1.438 0.156444 10758
1.45 0.153778 10311
1.463 0.153185 10309
1.475 0.151407 8021
1.488 0.149926 7838
1.5 0.149037 7809
1.513 0.147556 7126
1.525 0.146963 7082
1.538 0.145185 6724
1.55 0.143111 6563
1.562 0.140148 6191
1.575 0.138963 6103
1.587 0.137481 5972
1.6 0.134815 5645
1.613 0.133333 5142
1.625 0.131259 5083
1.638 0.128593 4862
1.65 0.127111 4821
1.663 0.125926 4703
1.675 0.123852 4450
1.688 0.123259 4440
1.7 0.122074 4360
1.712 0.120296 4232
1.725 0.118815 4179
1.738 0.118222 4177
1.75 0.115852 3971
1.763 0.11437 3958
1.775 0.112593 3794
1.788 0.111704 3741
1.8 0.109926 3549
1.812 0.107852 3514
1.825 0.10637 3199
1.837 0.105778 3131
1.85 0.104 2959
1.863 0.100741 2588
1.875 0.098667 2527
1.888 0.096593 2362
1.9 0.095111 2165
1.913 0.093037 1962
1.925 0.092444 1906
1.938 0.091556 1767
1.95 0.090667 1722
1.962 0.089185 1657
1.975 0.087704 1596
1.988 0.087111 1582
2.0 0.086815 1557
