1.1 0.249185 453623
1.113 0.246815 445555
1.125 0.243556 434944
1.138 0.240296 420573
1.15 0.236148 405125
1.163 0.234667 400048
1.175 0.233185 391249
1.188 0.231111 381316
1.2 0.229333 371520
1.213 0.226963 359444
1.225 0.224889 351105
1.238 0.222815 345206
1.25 0.219556 323295
1.263 0.218074 318764
1.275 0.216 303195
1.288 0.215111 280826
1.3 0.21363 255405
1.312 0.211259 244419
1.325 0.208889 230835
1.338 0.206222 225096
1.35 0.205037 219458
1.363 0.20237 207493
1.375 0.2 202005
1.388 0.196444 125549
1.4 0.194963 116668
1.413 0.193778 115342
1.425 0.193185 115284
1.438 0.191111 112647
1.45 0.189037 108712
1.463 0.186074 103638
1.475 0.183407 90461
1.488 0.181926 89300
1.5 0.181037 88695
1.513 0.17837 86932
1.525 0.176296 78905
1.538 0.174519 48025
1.55 0.172148 44235
1.562 0.170963 43527
1.575 0.166815 40311
1.587 0.164444 39593
1.6 0.162074 37487
1.613 0.16 35718
1.625 0.157037 32204
1.638 0.154667 22982
1.65 0.152 21529
1.663 0.150519 21384
1.675 0.148444 21175
1.688 0.147556 20920
1.7 0.146074 19759
1.712 0.143407 18558
1.725 0.141333 17935
1.738 0.140148 17457
1.75 0.138667 15350
1.763 0.135704 11546
1.775 0.133926 11124
1.788 0.132444 10783
1.8 0.130963 9566
1.812 0.130074 9429
1.825 0.128889 9363
1.837 0.128 9290
1.85 0.126815 9246
1.863 0.125333 9197
1.875 0.123259 8828
1.888 0.122074 8546
1.9 0.120889 8394
1.913 0.118519 7700
1.925 0.116444 7001
1.938 0.114667 6881
1.95 0.113185 6764
1.962 0.111407 6608
1.975 0.110519 6105
1.988 0.10963 6092
2.0 0.10963 6092
