1.1 0.228148 238536
1.113 0.22637 231768
1.125 0.224 221334
1.138 0.221333 213879
1.15 0.220148 212947
1.163 0.216889 201164
1.175 0.215111 198476
1.188 0.212741 186200
1.2 0.209185 160698
1.213 0.206815 159780
1.225 0.204148 152685
1.238 0.20237 80441
1.25 0.201778 80407
1.263 0.197926 77918
1.275 0.196444 68295
1.288 0.192889 61293
1.3 0.190815 55238
1.312 0.189333 54735
1.325 0.187556 54281
1.338 0.184889 50872
1.35 0.184 42661
1.363 0.18163 40635
1.375 0.178963 38526
1.388 0.177185 37776
1.4 0.174519 36329
1.413 0.173333 36285
1.425 0.171852 34560
1.438 0.168889 33838
1.45 0.166815 32483
1.463 0.165037 31531
1.475 0.16237 30832
1.488 0.16 30478
1.5 0.15763 29190
1.513 0.154963 29125
1.525 0.153185 16791
1.538 0.152 14671
1.55 0.150815 14589
1.562 0.148148 12754
1.575 0.146074 12587
1.587 0.144 12540
1.6 0.142519 10959
1.613 0.140444 10802
1.625 0.139259 10682
1.638 0.137481 9124
1.65 0.136296 8936
1.663 0.134815 8785
1.675 0.13363 8479
1.688 0.130963 8018
1.7 0.128889 7121
1.712 0.12563 6334
1.725 0.12237 5981
1.738 0.121185 5961
1.75 0.119704 5938
1.763 0.119111 5930
1.775 0.11763 5473
1.788 0.115556 5432
1.8 0.112889 5297
1.812 0.112 5046
1.825 0.110815 4830
1.837 0.108741 4595
1.85 0.107852 4562
1.863 0.10637 3841
1.875 0.104889 3676
1.888 0.104 3663
1.9 0.103704 3662
1.913 0.102815 3491
1.925 0.10163 3449
1.938 0.100444 3439
1.95 0.098963 3314
1.962 0.098074 3235
1.975 0.097185 3222
1.988 0.096296 3197
2.0 0.095111 2997
