1.1 0.230519 254272
1.113 0.228444 251221
1.125 0.225778 245002
1.138 0.222222 236920
1.15 0.220444 236866
1.163 0.218963 197643
1.175 0.216593 194881
1.188 0.214222 179607
1.2 0.212148 174552
1.213 0.209481 103875
1.225 0.205926 57673
1.238 0.20237 56915
1.25 0.199704 53348
1.263 0.19763 52459
1.275 0.195259 47161
1.288 0.193185 45582
1.3 0.192 44888
1.312 0.189926 44429
1.325 0.186963 34829
1.338 0.184 33677
1.35 0.182222 32633
1.363 0.180444 32199
1.375 0.178667 31383
1.388 0.177778 30800
1.4 0.175704 29069
1.413 0.172148 27113
1.425 0.170963 27051
1.438 0.17037 25739
1.45 0.168889 25056
1.463 0.167111 24636
1.475 0.166222 24385
1.488 0.164741 23808
1.5 0.163259 22257
1.513 0.161185 20194
1.525 0.159407 19550
1.538 0.15763 19348
1.55 0.155556 18651
1.562 0.15437 18117
1.575 0.153185 17841
1.587 0.151704 17714
1.6 0.149926 17130
1.613 0.148444 16845
1.625 0.146963 16444
1.638 0.145481 14523
1.65 0.143407 14212
1.663 0.141333 14083
1.675 0.141037 14082
1.688 0.139556 13915
1.7 0.137481 13330
1.712 0.136296 13170
1.725 0.134519 11508
1.738 0.132741 11048
1.75 0.131852 10891
1.763 0.128889 10331
1.775 0.126519 10039
1.788 0.124444 9366
1.8 0.123852 9340
1.812 0.120889 8854
1.825 0.119111 5870
1.837 0.117037 5857
1.85 0.114963 4936
1.863 0.114074 4885
1.875 0.112889 4823
1.888 0.112593 4762
1.9 0.111704 4755
1.913 0.110815 4732
1.925 0.108148 4079
1.938 0.106667 3760
1.95 0.105778 3757
1.962 0.103111 3478
1.975 0.10163 3299
1.988 0.099259 3163
2.0 0.098074 2841
