1.1 0.243259 424379
1.113 0.240889 414009
1.125 0.238222 381388
1.138 0.23437 358349
1.15 0.231704 335042
1.163 0.22963 330417
1.175 0.228741 325750
1.188 0.226074 264773
1.2 0.224 262662
1.213 0.22163 243750
1.225 0.219852 239800
1.238 0.217481 195268
1.25 0.215407 192629
1.263 0.213037 192565
1.275 0.210963 188798
1.288 0.209185 176120
1.3 0.207111 172687
1.312 0.205333 166983
1.325 0.202667 165276
1.338 0.199111 136548
1.35 0.196741 134296
1.363 0.194667 131409
1.375 0.192296 129121
1.388 0.191704 129045
1.4 0.189926 120717
1.413 0.188741 117969
1.425 0.186963 104263
1.438 0.185778 103593
1.45 0.183111 53074
1.463 0.180444 50455
1.475 0.179556 49334
1.488 0.178667 48995
1.5 0.176593 48316
1.513 0.175111 46145
1.525 0.173333 45491
1.538 0.170963 42113
1.55 0.169185 39195
1.562 0.167407 38517
1.575 0.165333 36826
1.587 0.162963 33920
1.6 0.16 31812
1.613 0.157926 30285
1.625 0.15763 30284
1.638 0.156444 29918
1.65 0.155259 29470
1.663 0.153778 28867
1.675 0.152296 24804
1.688 0.150222 24109
1.7 0.148148 22768
1.712 0.14637 16696
1.725 0.145481 16675
1.738 0.144 14254
1.75 0.142519 14123
1.763 0.140741 10191
1.775 0.139259 9780
1.788 0.136296 8452
1.8 0.134222 8111
1.812 0.131556 7668
1.825 0.128889 4803
1.837 0.127111 4693
1.85 0.126222 4660
1.863 0.125037 4348
1.875 0.123852 4262
1.888 0.121481 4060
1.9 0.120296 4010
1.913 0.119704 3826
1.925 0.117926 3304
1.938 0.115556 3238
1.95 0.113778 3102
1.962 0.113185 3094
1.975 0.110815 2930
1.988 0.109333 2865
2.0 0.108444 2816
