1.1 0.234074 323720
1.113 0.231111 308016
1.125 0.229333 299218
1.138 0.225778 267502
1.15 0.224593 264412
1.163 0.220148 244253
1.175 0.218667 240324
1.188 0.216 235449
1.2 0.214815 196575
1.213 0.212148 180232
1.225 0.209778 176674
1.238 0.206815 171656
1.25 0.204444 166722
1.263 0.20237 161069
1.275 0.2 150847
1.288 0.19763 101277
1.3 0.196148 100020
1.312 0.193778 99170
1.325 0.192593 99120
1.338 0.189926 91959
1.35 0.188148 90785
1.363 0.187259 90760
1.375 0.186074 90048
1.388 0.184889 88754
1.4 0.182815 50031
1.413 0.182815 50031
1.425 0.181333 47134
1.438 0.180444 46935
1.45 0.17837 45796
1.463 0.176296 44705
1.475 0.174519 41249
1.488 0.173333 34633
1.5 0.171852 34594
1.513 0.169778 33931
1.525 0.168296 33172
1.538 0.166519 27188
1.55 0.164741 26986
1.562 0.162667 25069
1.575 0.161185 24540
1.587 0.159704 23465
1.6 0.15763 22222
1.613 0.155259 20626
1.625 0.153185 20081
1.638 0.14963 19291
1.65 0.148741 19252
1.663 0.147852 19151
1.675 0.146074 12165
1.688 0.145481 12079
1.7 0.144296 11829
1.712 0.143407 11592
1.725 0.142519 11409
1.738 0.139556 10007
1.75 0.13837 9823
1.763 0.136 9517
1.775 0.134815 9215
1.788 0.133333 9190
1.8 0.130963 9026
1.812 0.129481 8947
1.825 0.128 8716
1.837 0.126519 8627
1.85 0.124148 8451
1.863 0.120889 7712
1.875 0.119407 7251
1.888 0.119111 7248
1.9 0.11763 7213
1.913 0.115852 7017
1.925 0.11437 6848
1.938 0.113481 6733
1.95 0.112 6314
1.962 0.110519 6147
1.975 0.110222 5928
1.988 0.10963 5886
2.0 0.108148 4885
