1.1 0.234963 259475
1.113 0.233481 257462
1.125 0.230815 252489
1.138 0.229333 206038
1.15 0.225778 192200
1.163 0.223111 169193
1.175 0.220444 156510
1.188 0.21837 155723
1.2 0.216296 153004
1.213 0.214519 152072
1.225 0.212444 148119
1.238 0.209778 142288
1.25 0.206222 126622
1.263 0.202667 119678
1.275 0.200296 112932
1.288 0.198815 110179
1.3 0.19763 108897
1.312 0.195259 103091
1.325 0.193185 78364
1.338 0.191111 77131
1.35 0.18963 75400
1.363 0.187556 72943
1.375 0.185185 70179
1.388 0.184 69577
1.4 0.181926 69006
1.413 0.180148 68452
1.425 0.178963 68234
1.438 0.177778 66220
1.45 0.176593 65234
1.463 0.174519 61373
1.475 0.172741 60071
1.488 0.169778 57647
1.5 0.168889 56718
1.513 0.167111 55772
1.525 0.165333 52988
1.538 0.164148 51948
1.55 0.161185 48288
1.562 0.160889 48269
1.575 0.158222 46490
1.587 0.157037 46474
1.6 0.155259 42070
1.613 0.15437 38259
1.625 0.152 37061
1.638 0.150222 36885
1.65 0.148741 35868
1.663 0.147259 35839
1.675 0.144593 30856
1.688 0.141926 29735
1.7 0.140148 29715
1.712 0.138667 28682
1.725 0.137185 28347
1.738 0.136 27659
1.75 0.135111 26382
1.763 0.133333 25130
1.775 0.132444 24817
1.788 0.131259 24509
1.8 0.129185 23574
1.812 0.127407 22936
1.825 0.127407 22936
1.837 0.124741 20897
1.85 0.122667 20042
1.863 0.120296 19124
1.875 0.118519 18294
1.888 0.116741 14670
1.9 0.115852 14603
1.913 0.11437 13464
1.925 0.113185 13448
1.938 0.110519 13385
1.95 0.10963 13366
1.962 0.108148 13337
1.975 0.107556 13335
1.988 0.105778 12631
2.0 0.104593 12615
