1.1 0.22963 157863
1.113 0.227556 153112
1.125 0.225481 151523
1.138 0.222222 129586
1.15 0.219852 127912
1.163 0.217481 118456
1.175 0.214815 115127
1.188 0.211259 111647
1.2 0.208593 90574
1.213 0.205333 84939
1.225 0.204741 81033
1.238 0.202074 74560
1.25 0.200889 73478
1.263 0.19763 68587
1.275 0.196148 36488
1.288 0.194667 36191
1.3 0.193185 35652
1.312 0.190519 34739
1.325 0.188148 34359
1.338 0.185185 31549
1.35 0.183407 30107
1.363 0.180444 25163
1.375 0.177185 23948
1.388 0.175704 23385
1.4 0.172148 15083
1.413 0.171852 14818
1.425 0.169778 14383
1.438 0.167407 10921
1.45 0.164741 10402
1.463 0.162667 10035
1.475 0.160889 9763
1.488 0.158815 9382
1.5 0.156741 8923
1.513 0.15437 8651
1.525 0.152296 8302
1.538 0.151407 8189
1.55 0.149926 8142
1.562 0.148444 7989
1.575 0.145185 6452
1.587 0.144 6444
1.6 0.141926 5905
1.613 0.140148 5825
1.625 0.13837 5529
1.638 0.136296 5482
1.65 0.134519 5394
1.663 0.132741 5340
1.675 0.13037 5246
1.688 0.130074 5243
1.7 0.127407 5042
1.712 0.125333 4551
1.725 0.124741 4505
1.738 0.122074 4208
1.75 0.120889 4188
1.763 0.118815 3815
1.775 0.116741 3792
1.788 0.116444 3775
1.8 0.115556 3660
1.812 0.112593 3450
1.825 0.111407 3422
1.837 0.110222 3284
1.85 0.107852 3114
1.863 0.106963 3085
1.875 0.105481 3034
1.888 0.104 2919
1.9 0.103407 2871
1.913 0.101926 2792
1.925 0.100148 2766
1.938 0.099259 2761
1.95 0.09837 2740
1.962 0.096889 2589
1.975 0.094815 2074
1.988 0.092444 1996
2.0 0.091852 1926
