1.1 0.252148 374961
1.113 0.249185 364011
1.125 0.248 331653
1.138 0.24563 310285
1.15 0.244148 309022
1.163 0.240593 299076
1.175 0.237333 292555
1.188 0.234074 261514
1.2 0.230222 251395
1.213 0.227259 245403
1.225 0.225778 216472
1.238 0.224593 215492
1.25 0.222519 209063
1.263 0.218074 202398
1.275 0.216889 198830
1.288 0.213926 196572
1.3 0.212444 195463
1.312 0.210667 188435
1.325 0.208 180432
1.338 0.205333 175351
1.35 0.202667 162370
1.363 0.200889 156752
1.375 0.199704 148282
1.388 0.197037 142193
1.4 0.193481 119323
1.413 0.192 116548
1.425 0.190222 115864
1.438 0.189333 115173
1.45 0.188444 115136
1.463 0.18637 111733
1.475 0.184593 93325
1.488 0.182222 89545
1.5 0.179556 88028
1.513 0.177778 87402
1.525 0.176889 86789
1.538 0.175704 86193
1.55 0.174815 83882
1.562 0.173037 80464
1.575 0.170667 77096
1.587 0.169481 76496
1.6 0.167111 74274
1.613 0.166222 73733
1.625 0.165037 73711
1.638 0.164148 73646
1.65 0.162963 68438
1.663 0.161185 67386
1.675 0.16 65852
1.688 0.158519 64315
1.7 0.156741 60373
1.712 0.155556 50157
1.725 0.153778 49683
1.738 0.152593 48367
1.75 0.150815 47875
1.763 0.148741 47314
1.775 0.147556 45576
1.788 0.145778 43888
1.8 0.144 43224
1.812 0.142519 40413
1.825 0.139556 19865
1.837 0.137778 18285
1.85 0.136889 18040
1.863 0.135407 17441
1.875 0.132741 16336
1.888 0.131259 16107
1.9 0.128889 15401
1.913 0.126519 15329
1.925 0.12563 15322
1.938 0.124741 15305
1.95 0.123852 15298
1.962 0.123259 15280
1.975 0.121778 14747
1.988 0.121481 14630
2.0 0.120296 14274
