1.1 0.240593 349204
1.113 0.23763 337476
1.125 0.235556 331695
1.138 0.230519 318006
1.15 0.228148 286760
1.163 0.225778 265904
1.175 0.224889 262825
1.188 0.224 260784
1.2 0.22163 256512
1.213 0.219852 252480
1.225 0.215704 235726
1.238 0.215407 234759
1.25 0.213037 223337
1.263 0.21037 203220
1.275 0.208296 197849
1.288 0.206222 191656
1.3 0.204148 183041
1.312 0.201778 178799
1.325 0.200593 176937
1.338 0.198519 173556
1.35 0.196741 160624
1.363 0.193778 151938
1.375 0.193185 151162
1.388 0.191111 147299
1.4 0.189037 142740
1.413 0.185185 129557
1.425 0.184296 126710
1.438 0.18163 121029
1.45 0.179259 114881
1.463 0.177185 57760
1.475 0.176889 57473
1.488 0.175704 56495
1.5 0.173037 54546
1.513 0.170963 42811
1.525 0.169185 42555
1.538 0.168296 41866
1.55 0.166815 41379
1.562 0.164444 40507
1.575 0.162963 39538
1.587 0.161481 38759
1.6 0.159704 37257
1.613 0.157037 28576
1.625 0.156148 26001
1.638 0.153481 25414
1.65 0.152 24873
1.663 0.151111 24764
1.675 0.148741 24436
1.688 0.147259 22881
1.7 0.145481 21969
1.712 0.142815 21910
1.725 0.140741 21847
1.738 0.139259 21578
1.75 0.137185 21071
1.763 0.135704 18720
1.775 0.13363 17897
1.788 0.131259 17211
1.8 0.130074 17167
1.812 0.129185 16636
1.825 0.126519 15383
1.837 0.125037 14730
1.85 0.123852 14716
1.863 0.122963 14679
1.875 0.12237 14475
1.888 0.12 13389
1.9 0.119111 13334
1.913 0.116444 12791
1.925 0.115259 12577
1.938 0.114074 12303
1.95 0.112593 11954
1.962 0.111407 11844
1.975 0.109926 11059
1.988 0.108741 9985
2.0 0.108741 9985
