1.1 0.23763 262006
1.113 0.234074 255880
1.125 0.232296 251878
1.138 0.229926 245936
1.15 0.228148 240924
1.163 0.226963 223842
1.175 0.225481 221907
1.188 0.224296 219113
1.2 0.222519 216251
1.213 0.220741 174513
1.225 0.218074 168884
1.238 0.215407 147625
1.25 0.212148 125308
1.263 0.21037 123060
1.275 0.208 59780
1.288 0.20563 58648
1.3 0.202963 48495
1.312 0.2 46413
1.325 0.195259 44977
1.338 0.193185 40712
1.35 0.191704 39449
1.363 0.18963 39000
1.375 0.187259 38540
1.388 0.184593 36943
1.4 0.18163 35647
1.413 0.180444 34745
1.425 0.17837 30490
1.438 0.176593 29922
1.45 0.175704 29565
1.463 0.173037 28620
1.475 0.170074 27458
1.488 0.167407 26911
1.5 0.165037 25693
1.513 0.16237 24162
1.525 0.161185 23934
1.538 0.158815 23632
1.55 0.157333 23517
1.562 0.155259 21030
1.575 0.153481 19768
1.587 0.151111 14830
1.6 0.149926 14694
1.613 0.148148 14580
1.625 0.14637 13272
1.638 0.144593 7772
1.65 0.143111 7657
1.663 0.141333 7571
1.675 0.140148 7397
1.688 0.13837 7147
1.7 0.137185 7129
1.712 0.136296 7086
1.725 0.134815 6879
1.738 0.132148 6586
1.75 0.131556 6556
1.763 0.130963 6286
1.775 0.128593 6012
1.788 0.127111 5643
1.8 0.12563 5536
1.812 0.123259 5092
1.825 0.122074 4680
1.837 0.120296 4638
1.85 0.118519 4544
1.863 0.117333 4200
1.875 0.115556 4050
1.888 0.11437 3854
1.9 0.112 3554
1.913 0.111111 3475
1.925 0.109926 3383
1.938 0.108444 3060
1.95 0.106074 3018
1.962 0.104889 2966
1.975 0.103111 2918
1.988 0.101037 2835
2.0 0.099556 2746
