1.1 0.25037 435087
1.113 0.247704 419424
1.125 0.245333 410394
1.138 0.243852 400221
1.15 0.242074 390177
1.163 0.239407 380250
1.175 0.235556 348979
1.188 0.231407 338399
1.2 0.227556 309004
1.213 0.225481 298007
1.225 0.222222 267294
1.238 0.220444 153614
1.25 0.219259 152648
1.263 0.216296 146724
1.275 0.213926 122602
1.288 0.212741 116114
1.3 0.210074 112133
1.312 0.207704 95491
1.325 0.20563 94126
1.338 0.203556 89577
1.35 0.20237 87355
1.363 0.200889 84046
1.375 0.198519 82416
1.388 0.196444 74493
1.4 0.194667 73433
1.413 0.192593 67310
1.425 0.190519 59163
1.438 0.188148 57131
1.45 0.186667 56804
1.463 0.185185 56347
1.475 0.183111 53586
1.488 0.179556 48122
1.5 0.177481 47281
1.513 0.175704 45293
1.525 0.174519 44905
1.538 0.172148 41179
1.55 0.168593 26395
1.562 0.165926 24548
1.575 0.163556 16742
1.587 0.160889 14247
1.6 0.158519 13985
1.613 0.156741 13859
1.625 0.154667 12912
1.638 0.153185 12831
1.65 0.151111 12534
1.663 0.150222 12403
1.675 0.148148 11938
1.688 0.146963 11508
1.7 0.146074 11453
1.712 0.145481 11339
1.725 0.144296 11075
1.738 0.142815 10920
1.75 0.141926 10891
1.763 0.140444 10486
1.775 0.139556 9157
1.788 0.136593 6877
1.8 0.134519 6588
1.812 0.133333 6330
1.825 0.132148 6284
1.837 0.130074 5667
1.85 0.128889 5605
1.863 0.127111 5557
1.875 0.126222 5174
1.888 0.125333 5143
1.9 0.124741 5073
1.913 0.122074 4450
1.925 0.120296 4434
1.938 0.119111 4244
1.95 0.117926 4060
1.962 0.117037 3947
1.975 0.115556 3910
1.988 0.115259 3895
2.0 0.113481 3803
