1.1 0.240889 300803
1.113 0.237926 282211
1.125 0.236148 277933
1.138 0.23437 274635
1.15 0.231704 240706
1.163 0.227259 227309
1.175 0.224889 220749
1.188 0.223407 218032
1.2 0.221926 215229
1.213 0.219852 209634
1.225 0.216889 199466
1.238 0.214222 196745
1.25 0.213037 194095
1.263 0.210667 174825
1.275 0.207704 171367
1.288 0.20563 170494
1.3 0.202667 166672
1.312 0.200889 159436
1.325 0.198815 157831
1.338 0.196148 98484
1.35 0.192593 95590
1.363 0.191407 94422
1.375 0.189333 93021
1.388 0.18637 90297
1.4 0.185185 86605
1.413 0.184 79129
1.425 0.182222 78435
1.438 0.181037 76787
1.45 0.17837 66298
1.463 0.176296 63765
1.475 0.174222 60824
1.488 0.171259 58826
1.5 0.167704 55900
1.513 0.166519 55292
1.525 0.164444 54737
1.538 0.160889 41969
1.55 0.15763 40312
1.562 0.155556 39399
1.575 0.154074 29468
1.587 0.152593 29119
1.6 0.150519 22518
1.613 0.14963 21965
1.625 0.147852 21273
1.638 0.145778 20140
1.65 0.144 18866
1.663 0.142222 18112
1.675 0.139556 17597
1.688 0.137778 17553
1.7 0.135704 16722
1.712 0.134815 16707
1.725 0.133926 16660
1.738 0.130963 16152
1.75 0.129185 10906
1.763 0.127704 10709
1.775 0.126815 10696
1.788 0.124741 10397
1.8 0.124444 10396
1.812 0.122074 10124
1.825 0.121778 10123
1.837 0.120593 9899
1.85 0.119704 9378
1.863 0.117037 9163
1.875 0.115556 8672
1.888 0.115259 8671
1.9 0.11437 8312
1.913 0.112296 7767
1.925 0.111111 7659
1.938 0.110222 7500
1.95 0.109037 5844
1.962 0.107259 5738
1.975 0.10637 5729
1.988 0.105185 5723
2.0 0.103407 5489
