1.1 0.239111 315369
1.113 0.237926 312023
1.125 0.235852 234726
1.138 0.232889 231580
1.15 0.230519 225844
1.163 0.227259 213551
1.175 0.225185 207202
1.188 0.222519 203867
1.2 0.219852 198466
1.213 0.216296 188774
1.225 0.214519 184416
1.238 0.213333 183528
1.25 0.211259 161123
1.263 0.209481 158705
1.275 0.206519 151601
1.288 0.203259 74810
1.3 0.202074 58268
1.312 0.200889 56976
1.325 0.19763 52331
1.338 0.19437 47488
1.35 0.191704 45745
1.363 0.189926 41495
1.375 0.189037 37902
1.388 0.186074 37096
1.4 0.184296 36582
1.413 0.182815 34095
1.425 0.180148 28396
1.438 0.178074 22583
1.45 0.175407 21814
1.463 0.174222 21684
1.475 0.170963 16139
1.488 0.168 15465
1.5 0.167111 15050
1.513 0.164444 13853
1.525 0.163259 13663
1.538 0.160593 13204
1.55 0.157333 12465
1.562 0.154963 12019
1.575 0.153778 11465
1.587 0.152 10927
1.6 0.149926 8594
1.613 0.148444 8429
1.625 0.146963 7978
1.638 0.145185 7772
1.65 0.142815 6994
1.663 0.140444 6766
1.675 0.138074 5746
1.688 0.135704 5416
1.7 0.135111 5394
1.712 0.133333 5102
1.725 0.130963 5006
1.738 0.128296 4811
1.75 0.126519 4745
1.763 0.124741 4703
1.775 0.123259 4556
1.788 0.122074 4500
1.8 0.120593 4381
1.812 0.118222 4117
1.825 0.116444 3649
1.837 0.114667 3607
1.85 0.113185 3536
1.863 0.110519 3521
1.875 0.109333 3499
1.888 0.107556 3467
1.9 0.105481 3358
1.913 0.103704 3304
1.925 0.102815 3215
1.938 0.102222 3137
1.95 0.099852 3121
1.962 0.098667 3117
1.975 0.09837 3116
1.988 0.097185 3022
2.0 0.096593 2992
