1.1 0.229333 209946
1.113 0.228148 209828
1.125 0.227259 206223
1.138 0.22637 204430
1.15 0.224296 183155
1.163 0.221333 173201
1.175 0.219852 169902
1.188 0.216889 165032
1.2 0.215407 162415
1.213 0.214222 161591
1.225 0.211852 117503
1.238 0.21037 115408
1.25 0.208296 109375
1.263 0.205333 104741
1.275 0.203556 99075
1.288 0.20237 95999
1.3 0.20237 95999
1.312 0.200296 95144
1.325 0.199407 94989
1.338 0.196444 90229
1.35 0.194667 88413
1.363 0.192593 85402
1.375 0.191111 83113
1.388 0.189037 80764
1.4 0.187556 80617
1.413 0.186074 79632
1.425 0.183704 74794
1.438 0.182815 72683
1.45 0.181333 66568
1.463 0.178667 64497
1.475 0.176296 62523
1.488 0.172741 59727
1.5 0.170963 55937
1.513 0.167407 54459
1.525 0.166222 35811
1.538 0.162667 24679
1.55 0.160296 24305
1.562 0.158519 23719
1.575 0.158222 23714
1.587 0.157037 23642
1.6 0.155259 23122
1.613 0.153185 17935
1.625 0.151111 17528
1.638 0.147852 15935
1.65 0.146667 9807
1.663 0.145481 9625
1.675 0.142815 9102
1.688 0.140444 7432
1.7 0.138963 7199
1.712 0.136593 6919
1.725 0.136 6773
1.738 0.133926 6416
1.75 0.131852 5969
1.763 0.129481 5557
1.775 0.127704 5393
1.788 0.126519 5377
1.8 0.12563 5134
1.812 0.124444 4962
1.825 0.122963 4803
1.837 0.12237 4799
1.85 0.121778 4703
1.863 0.12 4673
1.875 0.119111 4604
1.888 0.11763 4519
1.9 0.117037 4515
1.913 0.115852 4477
1.925 0.113185 4246
1.938 0.112 4168
1.95 0.110519 3829
1.962 0.108444 3634
1.975 0.107852 3626
1.988 0.104889 3496
2.0 0.104 3479
