1.1 0.249778 360159
1.113 0.248 350643
1.125 0.244741 338868
1.138 0.242667 323935
1.15 0.240889 318247
1.163 0.239407 312634
1.175 0.236444 298340
1.188 0.234074 292850
1.2 0.230815 286205
1.213 0.229037 280889
1.225 0.22637 276616
1.238 0.223407 272370
1.25 0.221333 227327
1.263 0.218667 223450
1.275 0.216593 206913
1.288 0.213926 203222
1.3 0.212148 201408
1.312 0.21037 198708
1.325 0.208296 196039
1.338 0.205333 169503
1.35 0.203259 160604
1.363 0.2 154995
1.375 0.197333 151068
1.388 0.195556 148754
1.4 0.194074 147981
1.413 0.192593 145486
1.425 0.191407 143220
1.438 0.189037 140122
1.45 0.186667 135688
1.463 0.185481 134892
1.475 0.183111 128368
1.488 0.179852 121299
1.5 0.176889 117119
1.513 0.174815 117094
1.525 0.172444 113046
1.538 0.169778 108413
1.55 0.168889 106918
1.562 0.167407 104933
1.575 0.166222 102821
1.587 0.165333 100262
1.6 0.164444 96463
1.613 0.16237 90978
1.625 0.161778 90948
1.638 0.161481 90349
1.65 0.159407 87364
1.663 0.157926 81609
1.675 0.155852 79868
1.688 0.152889 77034
1.7 0.150519 75340
1.712 0.149926 74794
1.725 0.148741 74244
1.738 0.146074 71543
1.75 0.144593 68900
1.763 0.14163 66642
1.775 0.140148 65103
1.788 0.137778 64011
1.8 0.137481 63508
1.812 0.135407 55813
1.825 0.133333 55304
1.837 0.132148 54830
1.85 0.130667 52055
1.863 0.130074 52053
1.875 0.129481 52049
1.888 0.127704 50689
1.9 0.126222 49780
1.913 0.125333 49329
1.925 0.12237 44261
1.938 0.121778 44255
1.95 0.120593 43421
1.962 0.118222 42991
1.975 0.116741 42560
1.988 0.113481 25339
2.0 0.112593 14334
