1.1 0.252148 353205
1.113 0.249778 342451
1.125 0.246815 337707
1.138 0.243852 330749
1.15 0.242074 324883
1.163 0.239111 318061
1.175 0.235556 305837
1.188 0.232296 297826
1.2 0.229333 247334
1.213 0.228741 247194
1.225 0.22637 241312
1.238 0.224296 191831
1.25 0.22163 185858
1.263 0.219852 181604
1.275 0.216593 161889
1.288 0.214222 158463
1.3 0.212444 153597
1.312 0.210667 151201
1.325 0.207704 144947
1.338 0.205926 141219
1.35 0.20237 136771
1.363 0.199111 125914
1.375 0.19763 120951
1.388 0.196148 119556
1.4 0.194074 110937
1.413 0.192593 106976
1.425 0.18963 98806
1.438 0.186963 92161
1.45 0.184889 85000
1.463 0.182222 72317
1.475 0.180741 71772
1.488 0.180148 70210
1.5 0.178667 67569
1.513 0.177185 66504
1.525 0.176296 62539
1.538 0.174222 61058
1.55 0.172148 60479
1.562 0.169185 40009
1.575 0.167111 37138
1.587 0.164741 20760
1.6 0.163556 20504
1.613 0.161778 20286
1.625 0.160593 19554
1.638 0.158519 19303
1.65 0.157037 19222
1.663 0.154963 18513
1.675 0.153778 18271
1.688 0.152593 17825
1.7 0.151407 17573
1.712 0.14963 17523
1.725 0.148444 16405
1.738 0.147259 16355
1.75 0.145481 16159
1.763 0.144593 15948
1.775 0.142815 11496
1.788 0.141037 11312
1.8 0.140148 11239
1.812 0.138963 10987
1.825 0.137481 10542
1.837 0.136 8097
1.85 0.133333 7666
1.863 0.131259 7581
1.875 0.129778 7490
1.888 0.128 7458
1.9 0.12563 7030
1.913 0.124444 6236
1.925 0.122667 6162
1.938 0.121778 6077
1.95 0.120296 5752
1.962 0.119704 5496
1.975 0.118519 5288
1.988 0.117926 5276
2.0 0.117037 5259
