1.1 0.228741 321740
1.113 0.226963 317218
1.125 0.225778 311624
1.138 0.223704 306051
1.15 0.219852 282286
1.163 0.216889 220366
1.175 0.213926 202146
1.188 0.211852 185685
1.2 0.209778 179670
1.213 0.208296 173789
1.225 0.206519 170497
1.238 0.204444 165618
1.25 0.202074 153048
1.263 0.199704 149114
1.275 0.198222 148187
1.288 0.196741 142064
1.3 0.195556 131700
1.312 0.194667 67565
1.325 0.193481 66423
1.338 0.190519 64397
1.35 0.189333 56051
1.363 0.187259 55554
1.375 0.184593 52909
1.388 0.18163 48789
1.4 0.180444 48115
1.413 0.179556 43786
1.425 0.176 39128
1.438 0.174222 38738
1.45 0.171852 36640
1.463 0.169481 35246
1.475 0.168593 33185
1.488 0.167407 33043
1.5 0.165037 22547
1.513 0.163556 20422
1.525 0.161778 19346
1.538 0.160593 18418
1.55 0.159111 16671
1.562 0.158519 15835
1.575 0.158222 15834
1.587 0.157037 15780
1.6 0.154667 15600
1.613 0.152296 15074
1.625 0.151407 14949
1.638 0.150222 14839
1.65 0.14963 14803
1.663 0.147852 14585
1.675 0.145185 13860
1.688 0.144593 13828
1.7 0.142815 13676
1.712 0.141333 13061
1.725 0.138963 12781
1.738 0.136 12539
1.75 0.133926 12034
1.763 0.133037 11921
1.775 0.13037 11284
1.788 0.128593 10750
1.8 0.127407 10744
1.812 0.125926 10171
1.825 0.124148 10055
1.837 0.122667 10050
1.85 0.121481 9920
1.863 0.119111 9614
1.875 0.11763 9243
1.888 0.116148 9192
1.9 0.113778 8920
1.913 0.112593 8872
1.925 0.111407 8706
1.938 0.110519 8633
1.95 0.109333 8439
1.962 0.108741 8123
1.975 0.107852 7900
1.988 0.107556 7889
2.0 0.10637 7729
