1.1 0.25363 450992
1.113 0.252444 448272
1.125 0.250963 441595
1.138 0.249185 433663
1.15 0.246815 423201
1.163 0.242963 407742
1.175 0.239704 346107
1.188 0.238815 343766
1.2 0.235852 333230
1.213 0.232889 321810
1.225 0.232296 319554
1.238 0.230519 274324
1.25 0.228444 259991
1.263 0.226074 256077
1.275 0.223111 245039
1.288 0.221333 243039
1.3 0.218074 235888
1.312 0.217185 234921
1.325 0.214222 201953
1.338 0.211852 194871
1.35 0.208593 190272
1.363 0.207111 184261
1.375 0.203259 167482
1.388 0.200593 162591
1.4 0.197333 153762
1.413 0.19437 152136
1.425 0.192889 149815
1.438 0.190815 142928
1.45 0.188741 140671
1.463 0.186667 134784
1.475 0.184889 134046
1.488 0.182222 128995
1.5 0.180444 125393
1.513 0.178963 68318
1.525 0.176 64638
1.538 0.174222 61114
1.55 0.170667 59084
1.562 0.168296 58152
1.575 0.164741 53966
1.587 0.162963 53724
1.6 0.161778 53112
1.613 0.159111 52215
1.625 0.157333 51517
1.638 0.155556 48723
1.65 0.152593 43201
1.663 0.14963 42083
1.675 0.148741 41000
1.688 0.146963 40256
1.7 0.144889 39011
1.712 0.141926 31605
1.725 0.141037 31296
1.738 0.140444 30878
1.75 0.138074 28536
1.763 0.136593 28479
1.775 0.135407 27607
1.788 0.134519 27098
1.8 0.131852 16609
1.812 0.131259 16431
1.825 0.13037 16232
1.837 0.127704 15037
1.85 0.125926 11747
1.863 0.123852 9870
1.875 0.123259 9774
1.888 0.121778 9365
1.9 0.119407 9223
1.913 0.118519 9192
1.925 0.11763 9099
1.938 0.116741 9094
1.95 0.114667 8663
1.962 0.112593 8508
1.975 0.110222 7970
1.988 0.109037 7454
2.0 0.108444 7450
