1.1 0.241481 353497
1.113 0.238519 330155
1.125 0.237037 322184
1.138 0.23437 297863
1.15 0.230222 281769
1.163 0.227259 276377
1.175 0.224889 261865
1.188 0.221333 250639
1.2 0.220148 247653
1.213 0.217778 238745
1.225 0.215704 236662
1.238 0.213333 219630
1.25 0.209778 204960
1.263 0.206519 199563
1.275 0.205037 194234
1.288 0.20237 175445
1.3 0.200593 166427
1.312 0.198222 159999
1.325 0.195852 154445
1.338 0.193185 149778
1.35 0.191111 148903
1.363 0.190222 148134
1.375 0.189037 148030
1.388 0.185481 143998
1.4 0.183407 130011
1.413 0.181037 127055
1.425 0.178963 124212
1.438 0.177481 120699
1.45 0.174815 114526
1.463 0.170963 95385
1.475 0.169778 46867
1.488 0.167704 36348
1.5 0.164741 34802
1.513 0.162667 34157
1.525 0.160889 32983
1.538 0.158222 30198
1.55 0.156444 30144
1.562 0.154667 29356
1.575 0.153185 29067
1.587 0.152 29051
1.6 0.14963 28507
1.613 0.148148 26374
1.625 0.146074 25631
1.638 0.144296 25283
1.65 0.144296 25283
1.663 0.142815 25112
1.675 0.141333 24137
1.688 0.139852 24076
1.7 0.13837 21807
1.712 0.138074 21792
1.725 0.137481 21556
1.738 0.135111 20606
1.75 0.134815 20583
1.763 0.132741 17956
1.775 0.131852 17483
1.788 0.128593 11878
1.8 0.126519 11551
1.812 0.124741 11537
1.825 0.123556 11263
1.837 0.121185 10785
1.85 0.119407 10387
1.863 0.119111 10386
1.875 0.117926 10216
1.888 0.116148 10038
1.9 0.115556 9950
1.913 0.114074 9565
1.925 0.112593 9394
1.938 0.111407 9086
1.95 0.109926 8693
1.962 0.108444 8530
1.975 0.106667 7840
1.988 0.105185 7567
2.0 0.104889 7316
