1.1 0.252741 478085
1.113 0.250074 471150
1.125 0.245926 446794
1.138 0.243852 424437
1.15 0.241481 416625
1.163 0.239407 393778
1.175 0.237037 388688
1.188 0.234667 377540
1.2 0.232593 370209
1.213 0.229926 362932
1.225 0.227852 359311
1.238 0.224 348564
1.25 0.222815 346204
1.263 0.22163 343850
1.275 0.218963 331101
1.288 0.217778 327659
1.3 0.215704 291758
1.312 0.214222 288517
1.325 0.212741 251192
1.338 0.211259 248143
1.35 0.207407 240158
1.363 0.202963 231943
1.375 0.200593 225267
1.388 0.197926 218692
1.4 0.196741 216830
1.413 0.19437 209452
1.425 0.192889 201331
1.438 0.191111 176821
1.45 0.188741 170173
1.463 0.186963 166097
1.475 0.185185 143227
1.488 0.182815 137255
1.5 0.180741 129964
1.513 0.178963 129056
1.525 0.178074 126929
1.538 0.176889 122695
1.55 0.173333 66595
1.562 0.170667 35676
1.575 0.168 35141
1.587 0.166519 34250
1.6 0.165037 32361
1.613 0.163259 30955
1.625 0.162963 30946
1.638 0.161481 29709
1.65 0.16 26892
1.663 0.158519 26329
1.675 0.155852 25900
1.688 0.154074 25612
1.7 0.153185 24527
1.712 0.151407 18821
1.725 0.150222 17567
1.738 0.149333 17558
1.75 0.147852 17157
1.763 0.145481 16895
1.775 0.144296 16869
1.788 0.143111 15459
1.8 0.14163 15188
1.812 0.140741 14355
1.825 0.139852 13870
1.837 0.138667 13702
1.85 0.138074 13266
1.863 0.137481 13124
1.875 0.135704 13098
1.888 0.133037 12755
1.9 0.131852 12709
1.913 0.131259 10749
1.925 0.13037 10474
1.938 0.128593 10150
1.95 0.127111 9975
1.962 0.125037 9108
1.975 0.123259 8274
1.988 0.121778 8207
2.0 0.120593 8039
