1.1 0.253926 259573
1.113 0.251556 232061
1.125 0.248593 226001
1.138 0.246222 221271
1.15 0.245037 215837
1.163 0.242074 203113
1.175 0.239111 191485
1.188 0.237333 190995
1.2 0.234667 180560
1.213 0.232593 178085
1.225 0.230222 172807
1.238 0.229333 172002
1.25 0.227556 169582
1.263 0.225778 167972
1.275 0.223407 165240
1.288 0.220741 164047
1.3 0.219556 161537
1.312 0.217481 158976
1.325 0.215704 156416
1.338 0.212741 153482
1.35 0.210963 149364
1.363 0.209778 147122
1.375 0.208296 138387
1.388 0.208 137668
1.4 0.20563 124456
1.413 0.201778 119835
1.425 0.199407 115629
1.438 0.197333 106522
1.45 0.197037 106521
1.463 0.195556 105178
1.475 0.193778 103712
1.488 0.192296 96883
1.5 0.190815 95582
1.513 0.18963 86262
1.525 0.188148 85077
1.538 0.186667 83876
1.55 0.185185 82741
1.562 0.184 72745
1.575 0.182519 70822
1.587 0.181333 69280
1.6 0.179259 65095
1.613 0.178074 57169
1.625 0.175111 55661
1.638 0.17363 52966
1.65 0.172148 52371
1.663 0.169778 46053
1.675 0.168 45895
1.688 0.166519 44660
1.7 0.165926 44102
1.712 0.165037 43675
1.725 0.162074 42401
1.738 0.160593 41370
1.75 0.156741 31513
1.763 0.154667 30702
1.775 0.152889 24022
1.788 0.152 23421
1.8 0.150519 21700
1.812 0.148741 20040
1.825 0.146963 18812
1.837 0.145481 18701
1.85 0.144296 18633
1.863 0.143111 18125
1.875 0.141926 17389
1.888 0.140741 16887
1.9 0.140148 16877
1.913 0.138963 16851
1.925 0.136889 16322
1.938 0.134519 9326
1.95 0.133333 7040
1.962 0.132148 7034
1.975 0.131259 7003
1.988 0.130074 5581
2.0 0.128889 5443
