1.1 0.238222 332986
1.113 0.23437 311479
1.125 0.230519 299312
1.138 0.227259 291651
1.15 0.225778 254662
1.163 0.223407 246620
1.175 0.22163 242662
1.188 0.21837 232929
1.2 0.214519 215062
1.213 0.212148 199710
1.225 0.210667 196987
1.238 0.208593 192550
1.25 0.207111 189029
1.263 0.203556 160957
1.275 0.201481 157776
1.288 0.198519 139672
1.3 0.197333 108960
1.312 0.195259 106983
1.325 0.192 104250
1.338 0.186963 39293
1.35 0.184593 36085
1.363 0.183111 35180
1.375 0.181333 34190
1.388 0.180148 33896
1.4 0.178667 33585
1.413 0.177778 33296
1.425 0.176 28138
1.438 0.173333 27641
1.45 0.172148 27143
1.463 0.169481 24884
1.475 0.167111 23362
1.488 0.164444 22967
1.5 0.163556 22440
1.513 0.161778 22006
1.525 0.159407 21194
1.538 0.157926 20949
1.55 0.155852 14490
1.562 0.153185 13601
1.575 0.150815 12685
1.587 0.149926 12556
1.6 0.146667 12221
1.613 0.144593 11834
1.625 0.141926 11517
1.638 0.140148 11487
1.65 0.139259 8618
1.663 0.137778 8467
1.675 0.134815 6903
1.688 0.133333 6802
1.7 0.132741 6720
1.712 0.130074 6573
1.725 0.129185 6258
1.738 0.128296 6235
1.75 0.12563 6090
1.763 0.123556 5999
1.775 0.120889 5814
1.788 0.119407 5501
1.8 0.118815 5483
1.812 0.117333 5232
1.825 0.116148 4946
1.837 0.114963 4882
1.85 0.112593 4644
1.863 0.110815 4554
1.875 0.109037 4478
1.888 0.107852 4466
1.9 0.106667 4412
1.913 0.105481 4280
1.925 0.105185 4265
1.938 0.102519 3606
1.95 0.101333 3394
1.962 0.100444 2907
1.975 0.099556 2880
1.988 0.098963 2876
2.0 0.098667 2875
