1.1 0.241185 364502
1.113 0.24 360892
1.125 0.23763 347822
1.138 0.236444 343126
1.15 0.233778 336139
1.163 0.230815 322369
1.175 0.226963 307784
1.188 0.222519 292447
1.2 0.220444 275518
1.213 0.217185 262063
1.225 0.215407 255965
1.238 0.212444 236125
1.25 0.209185 223702
1.263 0.205926 218037
1.275 0.204148 216113
1.288 0.201185 210553
1.3 0.2 206905
1.312 0.19763 205033
1.325 0.194963 200530
1.338 0.191704 192515
1.35 0.190222 191598
1.363 0.187556 172229
1.375 0.18637 170561
1.388 0.184296 165620
1.4 0.181926 161548
1.413 0.179556 157550
1.425 0.177481 153605
1.438 0.175704 148917
1.45 0.174519 148127
1.463 0.17363 145072
1.475 0.172148 143551
1.488 0.17037 138309
1.5 0.168296 136084
1.513 0.166519 133144
1.525 0.164444 126677
1.538 0.16237 115636
1.55 0.16 114914
1.562 0.157926 108919
1.575 0.154667 88412
1.587 0.151407 46895
1.6 0.14963 35935
1.613 0.148444 34837
1.625 0.147259 34405
1.638 0.145481 33469
1.65 0.142815 26308
1.663 0.140741 24685
1.675 0.138963 24119
1.688 0.137481 21756
1.7 0.136593 21555
1.712 0.135111 15900
1.725 0.133926 15722
1.738 0.133333 15680
1.75 0.132148 14522
1.763 0.131556 14390
1.775 0.13037 14094
1.788 0.127704 12193
1.8 0.126519 12031
1.812 0.124741 11163
1.825 0.122963 10605
1.837 0.121185 10379
1.85 0.118222 9775
1.863 0.117333 9590
1.875 0.116148 9346
1.888 0.115259 9089
1.9 0.11437 9072
1.913 0.113481 8827
1.925 0.111704 8529
1.938 0.110519 8417
1.95 0.108741 8137
1.962 0.107259 8038
1.975 0.106667 8032
1.988 0.106074 7980
2.0 0.105481 7618
