1.1 0.23763 405766
1.113 0.236444 399424
1.125 0.234963 386929
1.138 0.233185 383183
1.15 0.231111 375682
1.163 0.229333 363566
1.175 0.226963 305676
1.188 0.224296 293611
1.2 0.222815 291370
1.213 0.221333 287005
1.225 0.220148 282757
1.238 0.216593 273307
1.25 0.214222 268047
1.263 0.211259 261657
1.275 0.208296 204813
1.288 0.20563 109272
1.3 0.203259 97558
1.312 0.2 85891
1.325 0.19763 80417
1.338 0.194667 76115
1.35 0.191407 74764
1.363 0.188148 70333
1.375 0.18637 69683
1.388 0.183704 43166
1.4 0.181926 42560
1.413 0.180148 41706
1.425 0.177778 39244
1.438 0.17363 37886
1.45 0.171259 32534
1.463 0.170074 31774
1.475 0.168889 31660
1.488 0.166815 23907
1.5 0.165333 23280
1.513 0.163556 21496
1.525 0.162074 20897
1.538 0.160296 20503
1.55 0.158815 20260
1.562 0.157333 20125
1.575 0.155852 19332
1.587 0.153481 17700
1.6 0.152296 17440
1.613 0.151407 17199
1.625 0.149926 16878
1.638 0.148444 16499
1.65 0.145481 15953
1.663 0.143704 15587
1.675 0.142519 14457
1.688 0.141926 14447
1.7 0.139556 14127
1.712 0.138667 14122
1.725 0.137185 13711
1.738 0.136 13663
1.75 0.135407 8173
1.763 0.134222 8059
1.775 0.132148 7904
1.788 0.131259 7241
1.8 0.130074 7121
1.812 0.128593 7036
1.825 0.126815 6820
1.837 0.125037 6212
1.85 0.123259 5938
1.863 0.121481 5578
1.875 0.120593 5549
1.888 0.119407 5267
1.9 0.116741 4332
1.913 0.115852 4137
1.925 0.114667 4079
1.938 0.113185 3864
1.95 0.112296 3853
1.962 0.110815 3842
1.975 0.108444 3680
1.988 0.106963 3635
2.0 0.105778 3485
