1.1 0.249481 384880
1.113 0.246815 377477
1.125 0.243852 365223
1.138 0.242667 358025
1.15 0.240889 345061
1.163 0.23763 324312
1.175 0.236148 304279
1.188 0.233481 296512
1.2 0.231111 157982
1.213 0.228444 152313
1.225 0.226963 148886
1.238 0.224296 125103
1.25 0.221333 121041
1.263 0.218667 117738
1.275 0.217778 117069
1.288 0.213926 113146
1.3 0.210074 110471
1.312 0.208296 108611
1.325 0.20563 106570
1.338 0.202667 104122
1.35 0.200889 102508
1.363 0.197926 93024
1.375 0.196444 91385
1.388 0.194074 89701
1.4 0.193185 89390
1.413 0.191407 87286
1.425 0.189037 84956
1.438 0.187556 84619
1.45 0.185185 76975
1.463 0.183704 74962
1.475 0.183111 73888
1.488 0.180741 71448
1.5 0.178963 68188
1.513 0.176889 59443
1.525 0.175407 58054
1.538 0.17363 57208
1.55 0.171852 55744
1.562 0.170667 55062
1.575 0.169481 52510
1.587 0.167407 50887
1.6 0.166222 50299
1.613 0.164741 38522
1.625 0.163556 36780
1.638 0.16 33292
1.65 0.158519 32839
1.663 0.157926 32497
1.675 0.155556 31759
1.688 0.154667 31744
1.7 0.152296 27222
1.712 0.151704 27210
1.725 0.150815 26269
1.738 0.149037 25267
1.75 0.148148 24966
1.763 0.14637 24374
1.775 0.144593 23850
1.788 0.143407 23808
1.8 0.141037 13260
1.812 0.138963 12943
1.825 0.138074 12904
1.837 0.137481 12884
1.85 0.134519 11878
1.863 0.132148 9738
1.875 0.130667 9507
1.888 0.129481 9437
1.9 0.127704 9249
1.913 0.125926 9157
1.925 0.12563 9094
1.938 0.124148 8929
1.95 0.122963 8585
1.962 0.121778 8573
1.975 0.12 8491
1.988 0.11763 7289
2.0 0.115852 7125
