1.1 0.22963 280439
1.113 0.228148 278322
1.125 0.226667 274125
1.138 0.226074 273047
1.15 0.224296 246987
1.163 0.221333 240945
1.175 0.218667 238856
1.188 0.216889 236902
1.2 0.216 236801
1.213 0.213037 119921
1.225 0.210963 95604
1.238 0.208889 91251
1.25 0.207111 89303
1.263 0.204148 86769
1.275 0.202667 83570
1.288 0.200889 81056
1.3 0.199111 80804
1.312 0.197037 80075
1.325 0.19437 72510
1.338 0.192 71492
1.35 0.18963 49620
1.363 0.189037 49284
1.375 0.187556 48721
1.388 0.185778 46953
1.4 0.182815 46219
1.413 0.182519 46218
1.425 0.180444 45575
1.438 0.178074 44379
1.45 0.176296 44141
1.463 0.174519 42065
1.475 0.173333 41247
1.488 0.172444 41012
1.5 0.168889 39802
1.513 0.167111 37442
1.525 0.163556 35850
1.538 0.163259 35813
1.55 0.161481 35785
1.562 0.160593 35304
1.575 0.159407 34716
1.587 0.156741 33947
1.6 0.154963 33131
1.613 0.153185 32701
1.625 0.152 31587
1.638 0.149926 29986
1.65 0.149333 29674
1.663 0.147852 23373
1.675 0.146963 21908
1.688 0.145778 21720
1.7 0.144296 21587
1.712 0.141926 21121
1.725 0.141037 19528
1.738 0.140148 19057
1.75 0.139556 19055
1.763 0.138074 18260
1.775 0.136296 17942
1.788 0.135111 17242
1.8 0.13363 16703
1.812 0.130963 16224
1.825 0.129481 15661
1.837 0.128889 15577
1.85 0.127111 15293
1.863 0.125926 15281
1.875 0.124148 10897
1.888 0.12237 10743
1.9 0.121481 10738
1.913 0.119704 10372
1.925 0.119111 10358
1.938 0.116444 7793
1.95 0.115556 7314
1.962 0.114667 7147
1.975 0.11437 7146
1.988 0.112889 6989
2.0 0.111111 6851
