1.1 0.230519 178410
1.113 0.228741 175956
1.125 0.225185 153576
1.138 0.224296 153537
1.15 0.22163 148788
1.163 0.220444 145168
1.175 0.21837 142755
1.188 0.214519 139054
1.2 0.212148 135190
1.213 0.210667 133021
1.225 0.208593 125834
1.238 0.206222 119672
1.25 0.203852 118212
1.263 0.201481 115512
1.275 0.199704 74556
1.288 0.196148 71262
1.3 0.19437 70590
1.312 0.192296 69327
1.325 0.188148 63615
1.338 0.186963 62543
1.35 0.185778 62305
1.363 0.184296 60348
1.375 0.182815 60099
1.388 0.180741 57836
1.4 0.179556 57344
1.413 0.176296 33403
1.425 0.17363 32378
1.438 0.17037 31575
1.45 0.168593 21289
1.463 0.166815 19215
1.475 0.165926 17998
1.488 0.164148 17728
1.5 0.163259 17543
1.513 0.159704 12891
1.525 0.157926 12261
1.538 0.155259 11784
1.55 0.154667 11668
1.562 0.152296 9344
1.575 0.149333 8728
1.587 0.146963 7968
1.6 0.146074 7881
1.613 0.144593 7682
1.625 0.142815 7550
1.638 0.140741 7215
1.65 0.138667 7112
1.663 0.137185 7019
1.675 0.135407 6247
1.688 0.133037 6011
1.7 0.131556 5944
1.712 0.130667 5843
1.725 0.128889 5087
1.738 0.127704 5003
1.75 0.126222 4892
1.763 0.124444 4706
1.775 0.123556 4661
1.788 0.121778 4435
1.8 0.118815 4195
1.812 0.116444 3963
1.825 0.11437 3854
1.837 0.113778 3848
1.85 0.112296 3829
1.863 0.112 3810
1.875 0.110519 3715
1.888 0.108741 3549
1.9 0.106963 3511
1.913 0.10637 3439
1.925 0.105185 3357
1.938 0.103407 3287
1.95 0.101333 2904
1.962 0.100444 2605
1.975 0.099852 2575
1.988 0.099852 2575
2.0 0.098074 2471
