1.1 0.253926 434713
1.113 0.250963 413989
1.125 0.248296 405028
1.138 0.246815 382687
1.15 0.244741 376478
1.163 0.243852 373965
1.175 0.242074 364187
1.188 0.240889 353453
1.2 0.239111 342831
1.213 0.235259 331136
1.225 0.233481 307396
1.238 0.230222 302881
1.25 0.227259 290925
1.263 0.225481 268025
1.275 0.223704 266965
1.288 0.221333 258545
1.3 0.219259 234960
1.312 0.218074 232070
1.325 0.214222 212303
1.338 0.213333 197156
1.35 0.211852 196217
1.363 0.210074 193549
1.375 0.207704 177319
1.388 0.205333 163479
1.4 0.202963 158631
1.413 0.2 146927
1.425 0.199111 144604
1.438 0.196741 80538
1.45 0.19437 76906
1.463 0.192593 48604
1.475 0.191704 48001
1.488 0.189333 47905
1.5 0.18637 44113
1.513 0.183407 39993
1.525 0.180741 38670
1.538 0.178667 37319
1.55 0.177185 36972
1.562 0.17363 34484
1.575 0.172741 32695
1.587 0.172148 32371
1.6 0.169185 29279
1.613 0.167704 27448
1.625 0.167111 27164
1.638 0.164741 24676
1.65 0.162963 19162
1.663 0.161778 19024
1.675 0.158815 18044
1.688 0.154963 17335
1.7 0.153185 17045
1.712 0.151111 16230
1.725 0.146667 15041
1.738 0.144889 14799
1.75 0.143704 14747
1.763 0.141037 14082
1.775 0.140148 13971
1.788 0.13837 12969
1.8 0.137778 12155
1.812 0.136593 11829
1.825 0.136 11815
1.837 0.135704 11814
1.85 0.133037 7363
1.863 0.131259 7145
1.875 0.129481 6711
1.888 0.126222 5312
1.9 0.124444 5198
1.913 0.121185 4559
1.925 0.120593 4555
1.938 0.12 4541
1.95 0.118222 4409
1.962 0.117333 4356
1.975 0.116444 4305
1.988 0.114963 4288
2.0 0.112593 3776
