1.1 0.235556 331515
1.113 0.233185 319009
1.125 0.231407 283701
1.138 0.227852 277253
1.15 0.226963 275156
1.163 0.224889 271995
1.175 0.222815 257654
1.188 0.221333 253615
1.2 0.218963 248569
1.213 0.21363 242521
1.225 0.211852 235699
1.238 0.210963 233716
1.25 0.208593 226968
1.263 0.205926 220353
1.275 0.204148 170975
1.288 0.202074 145494
1.3 0.199111 125628
1.312 0.196741 116368
1.325 0.193185 106596
1.338 0.190815 103984
1.35 0.187556 74393
1.363 0.185778 61147
1.375 0.184296 54324
1.388 0.183111 53442
1.4 0.182519 53304
1.413 0.180741 53174
1.425 0.180444 53173
1.438 0.177778 51222
1.45 0.175407 46636
1.463 0.174222 41564
1.475 0.172741 40781
1.488 0.171556 38539
1.5 0.171259 38534
1.513 0.168593 36767
1.525 0.167111 34822
1.538 0.165037 34005
1.55 0.162963 32912
1.562 0.161185 32304
1.575 0.159407 30266
1.587 0.157926 29589
1.6 0.156741 29145
1.613 0.155259 28986
1.625 0.153778 27659
1.638 0.152296 26090
1.65 0.150815 25777
1.663 0.149037 25545
1.675 0.147259 25197
1.688 0.145481 24815
1.7 0.142815 23870
1.712 0.140444 18170
1.725 0.138963 17961
1.738 0.136889 16698
1.75 0.134815 16561
1.763 0.132444 12919
1.775 0.129778 12470
1.788 0.128593 12260
1.8 0.127111 12149
1.812 0.126519 10991
1.825 0.125926 10947
1.837 0.125333 10915
1.85 0.123259 6634
1.863 0.122074 6622
1.875 0.119407 6409
1.888 0.119111 6370
1.9 0.11763 6357
1.913 0.115556 5798
1.925 0.114963 5602
1.938 0.112593 3596
1.95 0.111704 3509
1.962 0.110519 3423
1.975 0.110222 3422
1.988 0.107852 3264
2.0 0.107259 3254
