1.1 0.266667 565212
1.113 0.264 476801
1.125 0.26163 469621
1.138 0.258667 455505
1.15 0.257185 450144
1.163 0.254519 440619
1.175 0.250963 420987
1.188 0.248296 413162
1.2 0.246815 404221
1.213 0.244148 396640
1.225 0.241481 353647
1.238 0.239111 345363
1.25 0.235852 338110
1.263 0.233185 332185
1.275 0.230815 326441
1.288 0.226963 316250
1.3 0.225185 310680
1.312 0.222222 297496
1.325 0.219259 262324
1.338 0.216296 254432
1.35 0.214815 251289
1.363 0.21363 250095
1.375 0.211852 238905
1.388 0.210074 230145
1.4 0.206222 207062
1.413 0.203852 192848
1.425 0.20237 191093
1.438 0.2 188201
1.45 0.196741 178846
1.463 0.195556 177972
1.475 0.193481 176289
1.488 0.191704 172941
1.5 0.190222 171168
1.513 0.188444 170266
1.525 0.186963 162735
1.538 0.184296 160272
1.55 0.182519 155524
1.562 0.180444 150845
1.575 0.177778 111432
1.587 0.177185 109474
1.6 0.175111 105491
1.613 0.172148 100755
1.625 0.17037 91751
1.638 0.168889 90438
1.65 0.166519 83994
1.663 0.164148 82008
1.675 0.16237 77512
1.688 0.160889 75343
1.7 0.159407 74740
1.712 0.158222 70006
1.725 0.156444 69100
1.738 0.155852 69026
1.75 0.152889 66924
1.763 0.150222 64699
1.775 0.148444 63197
1.788 0.14637 60722
1.8 0.144296 51157
1.812 0.142222 49302
1.825 0.140444 45890
1.837 0.139852 45826
1.85 0.137778 41743
1.863 0.136296 40902
1.875 0.133926 38144
1.888 0.132148 37364
1.9 0.131259 37359
1.913 0.129778 36978
1.925 0.128296 20591
1.938 0.126222 19950
1.95 0.125333 19927
1.962 0.125037 19802
1.975 0.123556 19255
1.988 0.12237 19081
2.0 0.121185 18723
