1.1 0.243996 5291623
1.113 0.241536 5019337
1.125 0.239583 4938868
1.138 0.236979 4655134
1.15 0.235026 4196415
1.163 0.232494 4076324
1.175 0.23083 4047703
1.188 0.228516 3892125
1.2 0.226707 3743826
1.213 0.224537 3692184
1.225 0.222729 3649683
1.238 0.220775 3509784
1.25 0.218388 3325547
1.263 0.216363 3187659
1.275 0.214265 2690558
1.288 0.212023 2634031
1.3 0.209997 2587953
1.312 0.207682 2433385
1.325 0.206163 2329064
1.338 0.203559 2260386
1.35 0.201968 2194706
1.363 0.200087 2138754
1.375 0.197917 2071406
1.388 0.195385 2013671
1.4 0.193721 1795546
1.413 0.19213 1752604
1.425 0.190683 1714512
1.438 0.18873 1664755
1.45 0.186343 1628386
1.463 0.184606 1509318
1.475 0.182364 1467281
1.488 0.179977 1425320
1.5 0.178313 1391019
1.513 0.176794 1374102
1.525 0.17513 1316377
1.538 0.173466 1284374
1.55 0.171441 1248070
1.562 0.169705 1206058
1.575 0.167969 1162674
1.587 0.165799 969728
1.6 0.163845 946711
1.613 0.162399 925527
1.625 0.160952 902453
1.638 0.158782 877557
1.65 0.15748 812119
1.663 0.155744 804651
1.675 0.153863 787481
1.688 0.152199 523388
1.7 0.150463 491392
1.712 0.148872 486110
1.725 0.147714 472570
1.738 0.14605 456437
1.75 0.144748 448619
1.763 0.142867 355999
1.775 0.141348 345058
1.788 0.139685 292191
1.8 0.137804 208529
1.812 0.136357 202307
1.825 0.135055 200247
1.837 0.133536 197878
1.85 0.132306 195807
1.863 0.131293 182627
1.875 0.130064 173778
1.888 0.128689 163739
1.9 0.127242 156721
1.913 0.125362 148581
1.925 0.12377 114793
1.938 0.122179 109379
1.95 0.121021 108257
1.962 0.119575 101769
1.975 0.118345 96310
1.988 0.116609 90962
2.0 0.115234 86619
