1.1 0.244285 6005695
1.113 0.24197 5758729
1.125 0.239149 5559024
1.138 0.237196 5339871
1.15 0.234954 4921272
1.163 0.232928 4516000
1.175 0.230469 4133096
1.188 0.22866 4012295
1.2 0.226418 3830730
1.213 0.223958 3626600
1.225 0.221644 3289754
1.238 0.219112 3186169
1.25 0.216797 2997231
1.263 0.214048 2000353
1.275 0.211733 1949123
1.288 0.209635 1863220
1.3 0.207682 1792487
1.312 0.20515 1712764
1.325 0.202402 1544412
1.338 0.200087 1374816
1.35 0.197627 1314740
1.363 0.196036 1150768
1.375 0.194372 1135373
1.388 0.192419 1038322
1.4 0.190321 940063
1.413 0.188657 810182
1.425 0.186343 750244
1.438 0.1841 378805
1.45 0.182436 345800
1.463 0.180049 336235
1.475 0.178096 330598
1.488 0.176215 303936
1.5 0.174769 298064
1.513 0.173032 293772
1.525 0.170501 279717
1.538 0.168113 267794
1.55 0.166522 252560
1.562 0.164207 245122
1.575 0.16182 224867
1.587 0.160663 221977
1.6 0.158854 214838
1.613 0.156901 210259
1.625 0.154803 194300
1.638 0.152054 178328
1.65 0.150463 176940
1.663 0.148944 158261
1.675 0.147569 150124
1.688 0.145906 145335
1.7 0.143808 139996
1.712 0.142578 137821
1.725 0.140697 135737
1.738 0.139468 117404
1.75 0.137804 115109
1.763 0.135995 112126
1.775 0.134549 109234
1.788 0.132885 104643
1.8 0.130787 100980
1.812 0.129413 92761
1.825 0.127677 89377
1.837 0.12623 87137
1.85 0.124204 84789
1.863 0.122902 83401
1.875 0.121672 81352
1.888 0.120298 78107
1.9 0.118851 75245
1.913 0.116898 70206
1.925 0.115307 67330
1.938 0.113426 65102
1.95 0.112558 64622
1.962 0.111328 61711
1.975 0.109375 58530
1.988 0.108507 55856
2.0 0.107277 54243
