1.1 0.24197 4876263
1.113 0.2398 4787657
1.125 0.237196 4644007
1.138 0.234664 4507148
1.15 0.232422 4396851
1.163 0.230107 4214175
1.175 0.227937 3995913
1.188 0.225477 3880419
1.2 0.223741 3542497
1.213 0.22092 3433456
1.225 0.218822 3341255
1.238 0.216725 3214940
1.25 0.214988 3042696
1.263 0.212529 2721488
1.275 0.210576 2665473
1.288 0.207248 2546387
1.3 0.205078 1993103
1.312 0.202619 1876899
1.325 0.200159 1733249
1.338 0.198929 1712152
1.35 0.1977 1675499
1.363 0.19553 1596097
1.375 0.193649 1535707
1.388 0.191985 1282622
1.4 0.190249 1001896
1.413 0.18844 983861
1.425 0.186053 921924
1.438 0.1841 907443
1.45 0.182436 888194
1.463 0.180194 790993
1.475 0.178385 710650
1.488 0.17636 591188
1.5 0.174696 555289
1.513 0.172454 543550
1.525 0.171152 526272
1.538 0.169271 503062
1.55 0.167028 492385
1.562 0.165437 478579
1.575 0.163267 376567
1.587 0.161314 366518
1.6 0.159216 328361
1.613 0.157046 285045
1.625 0.15502 280343
1.638 0.152344 231600
1.65 0.151186 227166
1.663 0.149306 164870
1.675 0.147859 161712
1.688 0.145978 154230
1.7 0.144531 84922
1.712 0.142867 77009
1.725 0.140842 74673
1.738 0.138889 71738
1.75 0.136646 56607
1.763 0.1352 55455
1.775 0.133898 54145
1.788 0.131583 44525
1.8 0.130353 43522
1.812 0.128906 42012
1.825 0.127242 40695
1.837 0.126085 39533
1.85 0.124349 37995
1.863 0.123192 36835
1.875 0.1216 35421
1.888 0.120298 34751
1.9 0.118707 25781
1.913 0.117188 23506
1.925 0.115813 22605
1.938 0.114511 17721
1.95 0.113498 17001
1.962 0.111834 14854
1.975 0.110315 13913
1.988 0.109013 13385
2.0 0.107567 12971
