1.1 0.240596 5062696
1.113 0.237341 4870899
1.125 0.235315 4795597
1.138 0.233001 4664699
1.15 0.23112 4565693
1.163 0.228733 4505428
1.175 0.226707 4396920
1.188 0.224537 4304380
1.2 0.222439 3743289
1.213 0.220703 3692543
1.225 0.218822 3463667
1.238 0.216001 3385860
1.25 0.213614 3265877
1.263 0.210793 3084092
1.275 0.208695 2996797
1.288 0.206525 2836813
1.3 0.20421 2772881
1.312 0.202329 2713053
1.325 0.199653 2614686
1.338 0.196904 2142604
1.35 0.19553 2115377
1.363 0.193215 1914357
1.375 0.191334 1854035
1.388 0.189815 1647714
1.4 0.1875 1603024
1.413 0.185185 1461316
1.425 0.18316 1436098
1.438 0.181279 1401974
1.45 0.179615 1372973
1.463 0.177879 1338657
1.475 0.17636 1310862
1.488 0.174769 1285582
1.5 0.172454 1253500
1.513 0.170573 1232238
1.525 0.169126 1156750
1.538 0.167028 1093245
1.55 0.165437 1059395
1.562 0.163194 1020938
1.575 0.161675 992483
1.587 0.159867 654260
1.6 0.157552 588824
1.613 0.156105 459254
1.625 0.154297 361123
1.638 0.152561 345899
1.65 0.151114 324851
1.663 0.14974 313284
1.675 0.148293 295238
1.688 0.147135 291082
1.7 0.145182 263491
1.712 0.143446 257403
1.725 0.141421 251815
1.738 0.140119 246437
1.75 0.138672 243729
1.763 0.136646 234765
1.775 0.13491 229257
1.788 0.133608 212295
1.8 0.131872 204733
1.812 0.130932 179870
1.825 0.12963 172834
1.837 0.128328 171724
1.85 0.126881 167150
1.863 0.125579 165092
1.875 0.124204 162729
1.888 0.122975 158482
1.9 0.121889 156269
1.913 0.12066 151838
1.925 0.118345 81178
1.938 0.117405 79813
1.95 0.115668 78783
1.962 0.114149 74266
1.975 0.11292 71309
1.988 0.11169 69706
2.0 0.11046 68419
