1.1 0.24197 5245611
1.113 0.2398 5109209
1.125 0.237413 5041026
1.138 0.235315 4889663
1.15 0.232639 4714508
1.163 0.230179 4371950
1.175 0.228226 4263939
1.188 0.226201 4108643
1.2 0.224031 4047491
1.213 0.221644 3884398
1.225 0.219546 3770857
1.238 0.217665 3704755
1.25 0.215567 3669918
1.263 0.213397 3499912
1.275 0.211444 3332521
1.288 0.209057 3205792
1.3 0.206742 3113176
1.312 0.205367 3067409
1.325 0.203197 3004593
1.338 0.201027 2881185
1.35 0.199653 2813746
1.363 0.1977 2730589
1.375 0.196181 2629362
1.388 0.193938 2573623
1.4 0.192419 2322268
1.413 0.190249 2260514
1.425 0.18844 2197063
1.438 0.18656 2080753
1.45 0.184896 2040538
1.463 0.182581 1975026
1.475 0.180411 1745540
1.488 0.178892 1724139
1.5 0.177445 1666951
1.513 0.175998 1630955
1.525 0.174045 1607710
1.538 0.172309 1574216
1.55 0.170211 1512185
1.562 0.16862 1480381
1.575 0.167173 1367423
1.587 0.166305 1351141
1.6 0.164786 1315708
1.613 0.162905 1292894
1.625 0.161675 1274789
1.638 0.159939 988131
1.65 0.158203 955623
1.663 0.15625 930030
1.675 0.154803 901158
1.688 0.152705 883249
1.7 0.151548 865971
1.712 0.149378 814707
1.725 0.147569 801658
1.738 0.146484 745855
1.75 0.14511 735456
1.763 0.14388 728609
1.775 0.141638 711000
1.788 0.140191 674656
1.8 0.139034 659862
1.812 0.137948 646831
1.825 0.136936 554075
1.837 0.135851 552490
1.85 0.134476 534559
1.863 0.13274 516903
1.875 0.131221 504246
1.888 0.12963 501298
1.9 0.127532 454905
1.913 0.12594 430185
1.925 0.124494 420975
1.938 0.123409 415664
1.95 0.122106 410136
1.962 0.121021 403571
1.975 0.11943 382261
1.988 0.117983 359147
2.0 0.116247 347207
