1.1 0.233941 5513448
1.113 0.231264 5104489
1.125 0.229818 5054605
1.138 0.228009 4772590
1.15 0.225622 4586801
1.163 0.223597 4467749
1.175 0.221137 4173741
1.188 0.218388 4051771
1.2 0.215422 3884108
1.213 0.213469 3648299
1.225 0.211806 3594634
1.238 0.209491 2186720
1.25 0.207104 1525707
1.263 0.204861 1468826
1.275 0.203414 1290094
1.288 0.200883 1267305
1.3 0.198785 1171624
1.312 0.197338 1147384
1.325 0.194227 401927
1.338 0.19184 348894
1.35 0.189525 340998
1.363 0.186849 293807
1.375 0.184968 284913
1.388 0.182798 275981
1.4 0.180628 264689
1.413 0.177807 239336
1.425 0.176071 225442
1.438 0.173756 200212
1.45 0.171658 194691
1.463 0.169343 183659
1.475 0.167969 177842
1.488 0.166088 165742
1.5 0.164424 113713
1.513 0.162688 108757
1.525 0.16088 106866
1.538 0.159071 99305
1.55 0.157624 96369
1.562 0.156105 92676
1.575 0.153935 81376
1.587 0.15191 80072
1.6 0.149884 78468
1.613 0.147786 76659
1.625 0.146918 74899
1.638 0.145833 73786
1.65 0.14388 62129
1.663 0.142578 60883
1.675 0.141348 59166
1.688 0.140263 58039
1.7 0.138744 55774
1.712 0.137297 54642
1.725 0.136068 53323
1.738 0.134042 51807
1.75 0.132451 45907
1.763 0.130715 42837
1.775 0.129702 42173
1.788 0.128689 40353
1.8 0.127387 39907
1.812 0.125868 39178
1.825 0.124421 35686
1.837 0.122396 33570
1.85 0.120298 31725
1.863 0.118707 29631
1.875 0.117839 25615
1.888 0.115885 25236
1.9 0.1148 24583
1.913 0.113426 24212
1.925 0.112124 23132
1.938 0.110677 22206
1.95 0.109447 19919
1.962 0.107422 18205
1.975 0.105758 17514
1.988 0.104094 15061
2.0 0.10272 13554
