1.1 0.244864 5328425
1.113 0.242332 5038276
1.125 0.240524 4934479
1.138 0.237775 4727679
1.15 0.235605 4597347
1.163 0.23329 4148841
1.175 0.230469 3998424
1.188 0.228009 3918598
1.2 0.225911 3839353
1.213 0.223452 3687893
1.225 0.221282 2840775
1.238 0.218822 2727337
1.25 0.216652 2558741
1.263 0.21412 2473794
1.275 0.21195 2423524
1.288 0.209346 2301428
1.3 0.207176 2233262
1.312 0.204499 2095509
1.325 0.202546 1834820
1.338 0.200521 1798560
1.35 0.199074 1771188
1.363 0.196687 1679633
1.375 0.194372 1625747
1.388 0.192057 1571381
1.4 0.189815 1537756
1.413 0.187789 1365988
1.425 0.186126 1321199
1.438 0.183521 1246003
1.45 0.181641 1210699
1.463 0.180049 1119923
1.475 0.178385 1104852
1.488 0.17636 1077220
1.5 0.175058 1062312
1.513 0.172888 944166
1.525 0.171296 869018
1.538 0.169054 845771
1.55 0.166956 817554
1.562 0.165148 785407
1.575 0.163339 765994
1.587 0.162109 758617
1.6 0.159939 521657
1.613 0.157624 506045
1.625 0.156467 496161
1.638 0.154514 481754
1.65 0.152561 466359
1.663 0.150391 301983
1.675 0.147859 280690
1.688 0.145906 272853
1.7 0.144242 260092
1.712 0.142072 247288
1.725 0.139974 239445
1.738 0.138383 187391
1.75 0.136429 183482
1.763 0.134983 157136
1.775 0.133247 144246
1.788 0.13151 140564
1.8 0.129557 135555
1.812 0.1284 106841
1.825 0.126953 103851
1.837 0.125145 102216
1.85 0.123336 92967
1.863 0.121889 89363
1.875 0.120153 84305
1.888 0.118924 82932
1.9 0.117332 81282
1.913 0.115813 68731
1.925 0.114077 64947
1.938 0.112558 60928
1.95 0.110605 59329
1.962 0.109086 52904
1.975 0.107639 49288
1.988 0.10706 49156
2.0 0.10583 42763
