1.1 0.248698 6635110
1.113 0.245949 6252802
1.125 0.243707 6148233
1.138 0.241464 6009992
1.15 0.23886 5829862
1.163 0.236545 5652244
1.175 0.233507 5476942
1.188 0.23112 5116641
1.2 0.228371 4923823
1.213 0.225694 4787240
1.225 0.223814 4673804
1.238 0.220848 4443515
1.25 0.217737 3754016
1.263 0.215567 3657804
1.275 0.213903 3603961
1.288 0.211733 3405963
1.3 0.209925 2238854
1.312 0.208116 2202827
1.325 0.205657 1673189
1.338 0.20298 1584650
1.35 0.200738 1542011
1.363 0.198278 1457323
1.375 0.195891 1403550
1.388 0.193649 1338689
1.4 0.191262 1283660
1.413 0.189091 1223880
1.425 0.187066 1144798
1.438 0.184968 586893
1.45 0.183594 561814
1.463 0.181641 546583
1.475 0.179832 495848
1.488 0.177445 479295
1.5 0.175781 454670
1.513 0.173683 440863
1.525 0.17202 341364
1.538 0.169633 320483
1.55 0.167969 309702
1.562 0.166594 260647
1.575 0.164207 240232
1.587 0.162833 233145
1.6 0.160663 224401
1.613 0.158565 219104
1.625 0.157697 216632
1.638 0.155454 204215
1.65 0.154008 199849
1.663 0.152199 194662
1.675 0.150969 186639
1.688 0.149089 160361
1.7 0.147497 156015
1.712 0.146195 150491
1.725 0.144242 146036
1.738 0.142433 143489
1.75 0.140987 136245
1.763 0.138961 123295
1.775 0.137587 120934
1.788 0.135272 112418
1.8 0.134476 106007
1.812 0.133391 93572
1.825 0.131655 91794
1.837 0.130281 88661
1.85 0.128834 82697
1.863 0.127242 79309
1.875 0.126013 70402
1.888 0.124421 68438
1.9 0.122758 65515
1.913 0.121528 52996
1.925 0.120443 50705
1.938 0.118707 48881
1.95 0.117188 45176
1.962 0.115668 44345
1.975 0.114728 42798
1.988 0.113281 41656
2.0 0.112269 40642
