1.1 0.246238 5927354
1.113 0.243851 5801371
1.125 0.241609 5628774
1.138 0.239439 5524526
1.15 0.237413 5379396
1.163 0.234375 5212634
1.175 0.231771 4798890
1.188 0.229528 4689983
1.2 0.226635 4151263
1.213 0.224392 4030020
1.225 0.222367 3926334
1.238 0.220486 3859288
1.25 0.21875 3742296
1.263 0.216435 3600396
1.275 0.21441 3521012
1.288 0.211155 3011623
1.3 0.209057 2805300
1.312 0.207031 2722124
1.325 0.20515 2664128
1.338 0.202763 2544565
1.35 0.200955 2465422
1.363 0.199146 2403025
1.375 0.196904 2344240
1.388 0.193793 2113517
1.4 0.191985 2087104
1.413 0.190538 2025798
1.425 0.188874 1949541
1.438 0.186777 1688194
1.45 0.1841 1462031
1.463 0.182002 1087654
1.475 0.180122 1048752
1.488 0.179326 1044359
1.5 0.176866 848715
1.513 0.174262 834629
1.525 0.172381 824887
1.538 0.170139 734006
1.55 0.168475 715887
1.562 0.167245 700914
1.575 0.165799 659928
1.587 0.163628 581174
1.6 0.162182 554312
1.613 0.16088 545750
1.625 0.159071 500321
1.638 0.156829 479592
1.65 0.155816 477738
1.663 0.154803 467874
1.675 0.153212 455512
1.688 0.151548 252497
1.7 0.150101 248847
1.712 0.148003 244410
1.725 0.146629 206021
1.738 0.144242 173966
1.75 0.143084 171462
1.763 0.141493 161550
1.775 0.139757 158210
1.788 0.138238 157415
1.8 0.137225 155759
1.812 0.135634 150787
1.825 0.134259 150536
1.837 0.132885 143531
1.85 0.131004 136341
1.863 0.129557 133277
1.875 0.128255 129317
1.888 0.127242 123397
1.9 0.125651 120303
1.913 0.124711 117002
1.925 0.123698 115052
1.938 0.121745 110589
1.95 0.120153 107397
1.962 0.118128 100037
1.975 0.116898 99210
1.988 0.115596 96142
2.0 0.114439 89642
