1.1 0.246528 5496582
1.113 0.244213 5397376
1.125 0.242188 5281936
1.138 0.239873 5085912
1.15 0.237196 4871899
1.163 0.234664 4735648
1.175 0.232928 4584744
1.188 0.230975 4490999
1.2 0.229239 4421963
1.213 0.226345 4288043
1.225 0.223814 4140610
1.238 0.22092 3822860
1.25 0.218461 3733066
1.263 0.215929 3663321
1.275 0.21318 3397387
1.288 0.21072 3309137
1.3 0.208116 3211679
1.312 0.205946 3096713
1.325 0.203704 3050208
1.338 0.201389 2804634
1.35 0.199942 2724422
1.363 0.197844 2622947
1.375 0.195023 2485812
1.388 0.192636 2302035
1.4 0.191334 2262675
1.413 0.18844 2164393
1.425 0.186343 1973294
1.438 0.185258 1111943
1.45 0.182581 1052536
1.463 0.17976 984225
1.475 0.177734 960537
1.488 0.176577 941435
1.5 0.174334 871808
1.513 0.171947 842279
1.525 0.169705 621292
1.538 0.167245 599100
1.55 0.165148 583193
1.562 0.162471 520376
1.575 0.160518 487889
1.587 0.159361 340719
1.6 0.158058 330889
1.613 0.15625 318474
1.625 0.154731 310849
1.638 0.153356 307706
1.65 0.151403 296429
1.663 0.149306 290038
1.675 0.148076 281771
1.688 0.146123 256486
1.7 0.144676 253850
1.712 0.143302 251489
1.725 0.141421 240357
1.738 0.139395 234273
1.75 0.137659 222877
1.763 0.136068 196149
1.775 0.134476 191479
1.788 0.132812 180296
1.8 0.131655 175136
1.812 0.130281 170973
1.825 0.129051 169268
1.837 0.127749 128752
1.85 0.125868 111544
1.863 0.124494 109297
1.875 0.122613 105945
1.888 0.121021 98825
1.9 0.119358 97334
1.913 0.117839 92869
1.925 0.116681 88997
1.938 0.115596 86766
1.95 0.114439 86530
1.962 0.113064 84069
1.975 0.110894 77199
1.988 0.109303 71471
2.0 0.10829 70647
