1.1 0.245081 5646592
1.113 0.243345 5561350
1.125 0.24103 4783700
1.138 0.238209 4256053
1.15 0.235677 4113230
1.163 0.233073 3971660
1.175 0.23112 3690363
1.188 0.228733 3605018
1.2 0.227141 3567164
1.213 0.225188 3191769
1.225 0.222729 3121693
1.238 0.220341 2998458
1.25 0.218388 2758463
1.263 0.215567 2657494
1.275 0.213252 2547868
1.288 0.211155 2475187
1.3 0.209274 2115311
1.312 0.207538 2077561
1.325 0.205006 1960724
1.338 0.202402 1440260
1.35 0.200521 1414640
1.363 0.198929 1344806
1.375 0.196904 1293144
1.388 0.194734 1257682
1.4 0.193649 1203089
1.413 0.19184 1183040
1.425 0.190104 947468
1.438 0.187934 886532
1.45 0.186343 861986
1.463 0.1841 840629
1.475 0.182219 819763
1.488 0.179832 667230
1.5 0.177951 649254
1.513 0.176071 626998
1.525 0.17419 596444
1.538 0.172815 591003
1.55 0.171007 406182
1.562 0.169416 394978
1.575 0.167679 386248
1.587 0.16616 355479
1.6 0.16399 346293
1.613 0.162182 335936
1.625 0.160156 331638
1.638 0.158058 322481
1.65 0.156322 316289
1.663 0.154514 302682
1.675 0.153356 298104
1.688 0.151548 283297
1.7 0.150101 274375
1.712 0.147859 214992
1.725 0.145833 206720
1.738 0.144314 198889
1.75 0.142723 197201
1.763 0.141638 167572
1.775 0.139902 162204
1.788 0.13831 153778
1.8 0.13708 131777
1.812 0.135706 77872
1.825 0.134404 77020
1.837 0.133681 75356
1.85 0.132234 74160
1.863 0.130353 72886
1.875 0.129196 56644
1.888 0.127315 54724
1.9 0.125506 53973
1.913 0.123987 50482
1.925 0.122613 49729
1.938 0.120877 42507
1.95 0.119213 38196
1.962 0.117911 36814
1.975 0.116681 35677
1.988 0.115307 26520
2.0 0.114149 25786
