1.1 0.23206 4038034
1.113 0.229745 3849836
1.125 0.227069 3540359
1.138 0.224899 3476363
1.15 0.221644 2867086
1.163 0.219112 2555861
1.175 0.216869 2498080
1.188 0.214193 2419081
1.2 0.212095 2357038
1.213 0.20978 1418588
1.225 0.207755 1392592
1.238 0.205874 1329238
1.25 0.203125 1251202
1.263 0.201172 1223281
1.275 0.198712 807321
1.288 0.196108 766755
1.3 0.19401 750028
1.312 0.192419 708114
1.325 0.189525 671524
1.338 0.187789 649148
1.35 0.185041 616446
1.363 0.183015 609228
1.375 0.180628 602919
1.388 0.178819 548504
1.4 0.177083 544338
1.413 0.174769 528904
1.425 0.17296 496177
1.438 0.171224 488141
1.45 0.169994 479058
1.463 0.168113 463092
1.475 0.166233 444988
1.488 0.16428 305593
1.5 0.162543 279159
1.513 0.16059 264004
1.525 0.159144 261386
1.538 0.156901 257873
1.55 0.155454 247057
1.562 0.153718 237765
1.575 0.15162 212606
1.587 0.149957 209375
1.6 0.148365 206409
1.613 0.145906 203077
1.625 0.144531 194368
1.638 0.143084 190108
1.65 0.141276 186515
1.663 0.138961 182055
1.675 0.136719 173642
1.688 0.135344 169279
1.7 0.134115 161338
1.712 0.1318 157942
1.725 0.129485 148836
1.738 0.128111 145643
1.75 0.126519 143921
1.763 0.124855 132374
1.775 0.123336 101171
1.788 0.122106 99038
1.8 0.120804 96486
1.812 0.118851 93603
1.825 0.117405 90795
1.837 0.116464 89980
1.85 0.115379 88117
1.863 0.114294 85252
1.875 0.112413 52138
1.888 0.110388 48024
1.9 0.109086 46860
1.913 0.107928 45686
1.925 0.106626 44976
1.938 0.105686 44167
1.95 0.104384 36555
1.962 0.102792 28049
1.975 0.101635 26289
1.988 0.100405 25708
2.0 0.099175 24535
