1.1 0.238426 4710926
1.113 0.235822 4539268
1.125 0.233073 4408338
1.138 0.230324 3602732
1.15 0.229022 3564882
1.163 0.226924 3478439
1.175 0.224537 3410588
1.188 0.222222 3353946
1.2 0.220486 3288000
1.213 0.218895 3197632
1.225 0.217159 3147438
1.238 0.214627 3035721
1.25 0.213397 3003628
1.263 0.210503 2642636
1.275 0.207538 2523329
1.288 0.205223 2379163
1.3 0.203487 2323667
1.312 0.201751 2201695
1.325 0.199653 2172304
1.338 0.198061 1729136
1.35 0.195819 1598901
1.363 0.194155 1218158
1.375 0.192491 1205537
1.388 0.190321 1149689
1.4 0.188151 1138699
1.413 0.185909 1076638
1.425 0.184245 543115
1.438 0.181207 481019
1.45 0.179832 451388
1.463 0.177807 380024
1.475 0.175781 366932
1.488 0.174045 346832
1.5 0.171947 340875
1.513 0.170501 254133
1.525 0.168186 236501
1.538 0.16645 231845
1.55 0.165003 221291
1.562 0.163267 215769
1.575 0.161458 212958
1.587 0.159722 207128
1.6 0.158131 200844
1.613 0.156901 191769
1.625 0.154659 185980
1.638 0.152922 183494
1.65 0.151548 180465
1.663 0.149957 176681
1.675 0.148438 169002
1.688 0.146629 164887
1.7 0.145327 162731
1.712 0.144314 160749
1.725 0.142433 138339
1.738 0.140625 132898
1.75 0.138817 121091
1.763 0.137587 119282
1.775 0.136068 114465
1.788 0.134404 107252
1.8 0.133102 100986
1.812 0.131727 97443
1.825 0.129268 88013
1.837 0.127604 85930
1.85 0.12623 63729
1.863 0.124566 61764
1.875 0.123119 60938
1.888 0.121672 59594
1.9 0.12037 56730
1.913 0.118924 55708
1.925 0.117332 54472
1.938 0.115379 49747
1.95 0.11386 48360
1.962 0.112413 46438
1.975 0.110966 44948
1.988 0.108796 43184
2.0 0.106916 32350
