1.1 0.24349 5220000
1.113 0.241392 4985875
1.125 0.239005 4723148
1.138 0.236183 4579321
1.15 0.233796 4422742
1.163 0.231843 4333881
1.175 0.230035 4153018
1.188 0.227214 4055551
1.2 0.224609 3814131
1.213 0.22215 3678481
1.225 0.21998 3478609
1.238 0.218099 3415349
1.25 0.215856 3366746
1.263 0.213614 3253357
1.275 0.211733 2981625
1.288 0.209997 2912731
1.3 0.207538 2834599
1.312 0.204933 2123899
1.325 0.201968 2059682
1.338 0.199725 1838885
1.35 0.197555 1723387
1.363 0.195891 1685714
1.375 0.193721 1642176
1.388 0.191045 1128629
1.4 0.188874 1094273
1.413 0.186849 1017741
1.425 0.185185 999494
1.438 0.182436 976232
1.45 0.180773 944817
1.463 0.178675 659416
1.475 0.176794 646118
1.488 0.174117 630511
1.5 0.172237 617231
1.513 0.170573 585726
1.525 0.16862 296755
1.538 0.166739 250601
1.55 0.164207 228162
1.562 0.162471 199378
1.575 0.160735 194004
1.587 0.158927 182183
1.6 0.157046 132371
1.613 0.154876 124305
1.625 0.153139 109589
1.638 0.150463 90686
1.65 0.149233 77891
1.663 0.146557 71622
1.675 0.145038 68769
1.688 0.143663 66830
1.7 0.142216 62398
1.712 0.140625 59558
1.725 0.139251 58551
1.738 0.137008 42914
1.75 0.136212 40615
1.763 0.134549 37836
1.775 0.132957 36936
1.788 0.131944 36474
1.8 0.130498 34486
1.812 0.128834 31651
1.825 0.127242 29369
1.837 0.125434 28030
1.85 0.124277 27196
1.863 0.122975 26962
1.875 0.121672 26674
1.888 0.120081 22742
1.9 0.117839 21919
1.913 0.115741 21352
1.925 0.114439 20818
1.938 0.11292 20003
1.95 0.112124 19720
1.962 0.110677 19300
1.975 0.109447 18975
1.988 0.108073 18442
2.0 0.106843 17973
