1.1 0.245804 5956656
1.113 0.243273 5796545
1.125 0.240741 5596338
1.138 0.23792 5163399
1.15 0.236256 5085816
1.163 0.234158 4681003
1.175 0.23235 4611816
1.188 0.230179 4272324
1.2 0.227792 4172671
1.213 0.225477 4083379
1.225 0.223524 3979026
1.238 0.220848 3762681
1.25 0.218822 2190419
1.263 0.216869 2153598
1.275 0.214337 1888407
1.288 0.210865 1786317
1.3 0.20884 1718119
1.312 0.206887 1632690
1.325 0.203993 1514628
1.338 0.202185 1503241
1.35 0.200014 1479947
1.363 0.197555 1371047
1.375 0.195602 1248710
1.388 0.19307 1074035
1.4 0.191045 1001183
1.413 0.189308 942033
1.425 0.187066 584796
1.438 0.18533 569978
1.45 0.18316 548648
1.463 0.180628 520637
1.475 0.178747 508905
1.488 0.176649 499626
1.5 0.174479 387146
1.513 0.172743 378454
1.525 0.170573 369554
1.538 0.169198 366211
1.55 0.168186 360625
1.562 0.16616 341633
1.575 0.164062 328588
1.587 0.162471 316310
1.6 0.159939 184075
1.613 0.157552 171450
1.625 0.155093 140860
1.638 0.152561 110097
1.65 0.150463 107254
1.663 0.149161 90380
1.675 0.14728 87562
1.688 0.144531 80682
1.7 0.14294 78722
1.712 0.141927 76044
1.725 0.140119 73925
1.738 0.138093 68757
1.75 0.136357 66345
1.763 0.134332 54483
1.775 0.132812 48928
1.788 0.131149 44507
1.8 0.128762 41176
1.812 0.127242 36633
1.825 0.125434 35634
1.837 0.124349 33513
1.85 0.122541 32388
1.863 0.121094 30938
1.875 0.119213 29602
1.888 0.117622 28480
1.9 0.115813 27633
1.913 0.114583 25588
1.925 0.112775 24611
1.938 0.111256 23536
1.95 0.109881 22787
1.962 0.108435 20171
1.975 0.107277 19837
1.988 0.105758 18414
2.0 0.10489 17924
