1.1 0.25434 7075566
1.113 0.251881 6586858
1.125 0.249132 6337970
1.138 0.246021 6034959
1.15 0.243273 5849503
1.163 0.241753 5714678
1.175 0.239294 5548494
1.188 0.236111 5206510
1.2 0.233796 5034430
1.213 0.230975 4852033
1.225 0.228733 4742270
1.238 0.227214 4105605
1.25 0.225477 4004993
1.263 0.223524 3912892
1.275 0.220703 3773135
1.288 0.218316 3577874
1.3 0.216291 3506374
1.312 0.21412 3431118
1.325 0.211516 3266834
1.338 0.209129 3145361
1.35 0.206959 3026067
1.363 0.204644 2902395
1.375 0.201895 2798781
1.388 0.19987 2725509
1.4 0.197338 2691594
1.413 0.195168 2487232
1.425 0.192853 2417582
1.438 0.190394 2188472
1.45 0.188151 2121049
1.463 0.18656 2040305
1.475 0.185113 2000561
1.488 0.182436 1930292
1.5 0.180917 1829735
1.513 0.178892 1754979
1.525 0.176722 1715315
1.538 0.174696 1165279
1.55 0.172888 1145806
1.562 0.17079 1105539
1.575 0.169343 1066737
1.587 0.167607 1038355
1.6 0.165654 996170
1.613 0.162616 960842
1.625 0.160084 905529
1.638 0.158637 835273
1.65 0.157407 814072
1.663 0.155454 612655
1.675 0.153573 584285
1.688 0.151693 572959
1.7 0.150246 552371
1.712 0.149161 537710
1.725 0.147135 523380
1.738 0.145544 511042
1.75 0.143736 495759
1.763 0.141565 478457
1.775 0.139612 463004
1.788 0.137876 451742
1.8 0.136212 441535
1.812 0.134693 431820
1.825 0.133102 277390
1.837 0.131727 269265
1.85 0.13057 264729
1.863 0.129123 225645
1.875 0.127821 222413
1.888 0.126519 218491
1.9 0.125 210470
1.913 0.123626 122865
1.925 0.121455 118715
1.938 0.119502 110966
1.95 0.117839 105789
1.962 0.117332 104744
1.975 0.116319 104354
1.988 0.115162 100620
2.0 0.114149 100204
