1.1 0.242332 6255634
1.113 0.24009 6076345
1.125 0.237413 5741274
1.138 0.235749 5641097
1.15 0.233507 5499498
1.163 0.231626 5259504
1.175 0.229239 5104561
1.188 0.227286 4961324
1.2 0.225116 4767410
1.213 0.222946 4316954
1.225 0.221209 4267108
1.238 0.219184 4011730
1.25 0.217014 3924134
1.263 0.214771 3767589
1.275 0.212891 3705517
1.288 0.210576 3605861
1.3 0.208623 3511510
1.312 0.206959 3444363
1.325 0.204716 2747184
1.338 0.202763 2687939
1.35 0.20081 2386620
1.363 0.19864 2336820
1.375 0.197049 2290996
1.388 0.195312 2258642
1.4 0.193432 2216206
1.413 0.191406 2028790
1.425 0.188947 1864192
1.438 0.186921 1734306
1.45 0.184534 1292895
1.463 0.182436 1254898
1.475 0.179905 1103889
1.488 0.177662 1083802
1.5 0.175854 1040759
1.513 0.174334 1027692
1.525 0.172237 995373
1.538 0.170356 967589
1.55 0.167896 930081
1.562 0.165582 884927
1.575 0.163411 862239
1.587 0.161892 843238
1.6 0.160373 804057
1.613 0.158709 791182
1.625 0.156829 757672
1.638 0.155165 738517
1.65 0.154369 733172
1.663 0.152271 643657
1.675 0.149957 587753
1.688 0.148076 561845
1.7 0.147208 538409
1.712 0.145833 272374
1.725 0.143953 262314
1.738 0.142506 198962
1.75 0.140336 177144
1.763 0.138672 174107
1.775 0.136646 155225
1.788 0.134838 149830
1.8 0.133753 145069
1.812 0.131944 137366
1.825 0.130136 135755
1.837 0.128762 132700
1.85 0.127315 130744
1.863 0.125362 129183
1.875 0.123843 109252
1.888 0.122613 106797
1.9 0.121311 84807
1.913 0.120226 84634
1.925 0.118851 81107
1.938 0.11726 78869
1.95 0.116175 75786
1.962 0.114873 72760
1.975 0.113788 70819
1.988 0.112486 66837
2.0 0.111039 51847
