1.1 0.242332 5362474
1.113 0.239294 2776286
1.125 0.237847 2710520
1.138 0.235822 2638018
1.15 0.233941 2598024
1.163 0.232277 2544193
1.175 0.229962 2417717
1.188 0.227286 2349720
1.2 0.224971 2233120
1.213 0.222512 2189540
1.225 0.220124 1872407
1.238 0.218388 1828669
1.25 0.216218 1753269
1.263 0.213903 1586419
1.275 0.21195 1543036
1.288 0.20978 1419436
1.3 0.207682 1401601
1.312 0.20544 1357736
1.325 0.203053 1114117
1.338 0.200593 1070839
1.35 0.198712 1043401
1.363 0.196181 989598
1.375 0.194372 934019
1.388 0.191479 621743
1.4 0.189019 606371
1.413 0.186994 526743
1.425 0.185041 512680
1.438 0.183015 497006
1.45 0.181279 481144
1.463 0.179253 465432
1.475 0.177373 458100
1.488 0.175347 443204
1.5 0.174262 439393
1.513 0.172237 336417
1.525 0.16985 326482
1.538 0.168041 316491
1.55 0.166016 295085
1.562 0.164714 291637
1.575 0.162977 277385
1.587 0.161169 268106
1.6 0.15965 262787
1.613 0.157986 252318
1.625 0.156178 152037
1.638 0.154369 129286
1.65 0.152488 127374
1.663 0.150608 123898
1.675 0.148727 120754
1.688 0.146918 103085
1.7 0.145833 93034
1.712 0.144604 91991
1.725 0.143157 83099
1.738 0.141421 79223
1.75 0.14048 77210
1.763 0.139251 66981
1.775 0.137659 65479
1.788 0.136429 63452
1.8 0.13491 60545
1.812 0.133825 59152
1.825 0.132378 57500
1.837 0.130787 55256
1.85 0.129774 54650
1.863 0.128255 50799
1.875 0.126736 49018
1.888 0.124711 45420
1.9 0.123481 43829
1.913 0.122323 41781
1.925 0.121166 39983
1.938 0.119936 38754
1.95 0.118779 37752
1.962 0.116826 35913
1.975 0.115885 34654
1.988 0.114583 33502
2.0 0.112992 28448
